date,sales,tv,youtube,facebook,instagram,print_media,radio,trade_spend,cpi,gdp_growth,festival,rainfall
2022-07-04,1010974.7309879948,50218056.13568506,24821674.957395665,13507192.308386745,6315054.222317807,4715606.052428102,46640913.32755377,1026000.7581785829,119.27038172461354,5.1237039829156,0.967490560758841,4.6150990176065685
2022-07-11,1330987.9290128597,48943502.15366374,23521233.777148046,11819952.855525088,5886242.040982118,4646868.072641744,44735668.54333522,5129494.883561444,119.65907729953382,5.0532164756078375,0.967490560758841,4.192446034853784
2022-07-18,1570576.430508881,48648661.09909092,21778460.50747505,13363357.256249871,5692027.827119998,4693192.588162133,47356066.5181829,6188054.281397793,120.04427885612934,5.399993061425939,0.967490560758841,3.6868394212252906
2022-07-25,1315034.4252523968,49762614.29075149,24922068.587075423,14061575.895161092,6390571.306931194,4714153.786171103,43407359.25335702,743607.0365064208,120.42254332673045,5.760016741686583,0.967490560758841,4.247927848328038
2022-08-01,1344600.2778557937,51358143.06300177,24380887.810835153,13485328.24847143,6224710.387014173,4439110.238710015,48302408.90185737,781718.8113213878,120.79052880200214,5.31499073216275,0.967490560758841,3.75261507010518
2022-08-08,1375798.2082819468,46961759.68300386,22599394.323900346,11744487.10107516,5694327.574887585,4788315.437669702,47612205.70178432,698358.1473824155,121.14504326350772,5.370736471022287,0.967490560758841,4.287562639623493
2022-08-15,1207446.624566555,50829788.62300718,22337190.754116725,10165962.0714936,5484034.357972706,4479033.182757442,43232451.908964075,889360.1352759565,121.48309113052515,5.940771836622329,0.967490560758841,4.400369256598598
2022-08-22,1542130.979493043,51864665.0463734,22124167.007435735,12774940.249125332,5702327.426399681,4465120.914431395,48426724.01650135,4839198.610581443,121.80191694235961,5.69843551267796,0.967490560758841,3.7993758579636197
2022-08-29,1129675.753740074,49925741.993103415,22369012.853421673,12067714.761307301,5680574.046815065,4447856.596721528,43877353.079005174,1117272.0989597624,122.09904553916525,5.300482286552927,0.967490560758841,4.341092284552727
2022-09-05,1579233.920179784,158953527.48049194,23806494.212917518,42672243.51154997,9028523.193738502,4870497.728737809,15228093.148218324,5569831.943945659,122.37231815534908,5.546859364385409,2.9024716822765226,4.173908039051574
2022-09-12,1461282.6996916952,139936037.14914128,24072006.155425746,33463619.318070512,8160763.162892201,4631621.861968465,16525532.572935322,873344.1845710801,122.61992389923459,5.167011824606095,2.9024716822765226,4.298182713969349
2022-09-19,1450426.9870997139,143619875.50319815,21380652.50848762,35940854.30255163,7870215.931952687,4540327.2397514805,15634861.608331116,961348.5682793525,122.84042615994024,5.06760949459714,2.9024716822765226,4.624517551829401
2022-09-26,2520509.3126630005,145498803.8494747,22178095.863630187,36649363.10487521,8100555.483213558,4676068.078504911,15076581.135564093,23287845.01182833,123.03278355640084,5.16672374003388,2.9024716822765226,3.974059775944995
2022-10-03,1708743.3541304348,157406515.44941822,23619984.434076697,40423051.6907745,8766302.05589279,13989388.141566923,15226855.216371197,1322949.934782812,123.19636512304874,4.404259601655706,2.9024716822765226,0.7832759976557626
2022-10-10,2097167.569447972,158417656.56981805,21349248.89873342,37632832.96483128,8033133.076229812,14019327.350057589,14237138.266349483,4998179.618244072,123.33095951071238,4.341420906074657,2.9024716822765226,0.7420479107796973
2022-10-17,2317572.170390986,146110895.89200938,22090055.611595254,38726485.20653173,8290659.642972224,13410107.441226952,15020174.641390229,5366147.678090667,123.4367780685633,4.576345752706737,2.9024716822765226,0.7644276405042857
2022-10-24,2329040.6916263173,144257553.51306784,19819016.81270851,36268340.2006302,7590637.382604722,13681988.946201064,15527424.37333709,5544434.375194761,123.5144517621692,4.343134955626068,2.9024716822765226,0.988731149381821
2022-10-31,2174461.440091178,149165294.55474097,24188151.705865007,32343037.153078366,8071934.056480838,13741166.877981814,16077979.025937041,5178190.403546881,123.5650219725952,4.659763792803979,2.9024716822765226,1.1157308514008404
2022-11-07,1880435.3369995235,146675123.09208852,23020262.18502191,38056440.240879275,8409696.46109231,14312925.528459648,14818807.91779316,897567.2176639822,123.58992531072292,4.2391439753494184,2.9024716822765226,1.096157682323672
2022-11-14,2094384.2904182456,148510821.42888588,21779473.009645786,39865689.811368965,8342463.583066055,13649240.161722597,14840702.97509338,5464774.898165992,123.59097266822882,4.059899211830412,2.9024716822765226,1.2633107277414672
2022-11-21,2199613.914674421,158706473.98719326,23553566.0614179,33142542.695618432,8024967.481845424,14819495.416857313,16418269.232451573,5530853.452601629,123.57032281070587,4.9190409327663405,2.9024716822765226,1.016090455339812
2022-11-28,1584188.8879506437,151371980.18908885,24570307.474999636,36845846.88986292,8598646.18398622,14038379.46916505,15182350.591741858,1189211.2879155858,123.530450898,4.442812219910695,2.9024716822765226,1.4534976203616046
2022-12-05,1582072.117098659,48287426.03694642,66017869.54102409,14507427.853491545,14654316.693553973,4869533.171395106,15795329.14132856,520283.0885576065,123.47411239080596,4.586111882868433,0.967490560758841,0.931781394398603
2022-12-12,1539315.7051636162,48926525.6912323,63417439.33670235,12698603.915320927,13953348.258872563,4471964.913080813,15474038.317771567,4959286.415239304,123.40430286984578,4.220167276166578,0.967490560758841,1.8381021916772018
2022-12-19,1415025.8341341538,49278106.6680632,70272733.8371365,12048045.79884696,15259351.347312,4555908.360192404,15663197.463179225,667310.7853222474,123.32421435355621,4.581690790505492,0.967490560758841,1.202121883797192
2022-12-26,1721044.3922661548,48845643.6354943,68998794.86698206,13382245.119794825,15137983.485375896,4611201.624205312,16139034.954183966,4565630.329005647,123.23718875127221,4.889465780343049,0.967490560758841,0.7518728409853896
2023-01-02,1887415.722876744,49976356.28974402,22443448.40137333,40630308.84247864,8551720.56452253,4461021.984457355,15427888.82494649,4504949.033730001,123.1466691306635,4.631821483202961,1.934981121517682,0.6869737739278703
2023-01-09,1666667.6035882751,51188524.415297896,23676543.353213128,41713915.58636651,8906700.229279278,4724966.65492099,15661342.901040602,1042857.1553109505,123.05614951005474,5.206647248440068,1.934981121517682,1.1586417796246447
2023-01-16,2086786.7438086488,49477755.042595156,23755218.17863095,34902611.08725747,8241304.744451938,4360799.152057814,14796075.559204597,3797920.9537563124,122.96912390777074,5.027335759383653,1.934981121517682,0.9442896686996808
2023-01-23,2071859.885314897,52364128.31193923,23645530.2584867,36749786.29076568,8404084.680773908,4669048.980700885,15858877.811786728,4837636.454614724,122.88903539148116,5.218275771963167,1.934981121517682,1.2289436039275838
2023-01-30,1713184.60403333,50047323.57439251,22745615.705121953,35020661.80991143,8051189.322015534,4770889.6720993975,16269227.677462138,1310777.7985025446,122.819225870521,5.205266779362949,1.934981121517682,1.1558377023206765
2023-02-06,2157189.048634995,52106896.41382286,23711833.274510067,35281779.53441908,8270544.608343922,4749260.392227285,15232080.701942964,5621637.189162607,122.76288736332698,5.993584246913155,0.967490560758841,0.9900285531714716
2023-02-13,1730720.2163546176,51473089.5934931,24224408.027390443,33585065.37700395,8203388.1431784835,4865102.793908218,16714134.111104293,968429.9226651039,122.72301545062108,5.4653075407140035,0.967490560758841,0.7550197454397389
2023-02-20,1535717.769691803,47422786.67745044,23389027.267992638,39835385.70681789,8661344.024280317,4794846.227668916,15807650.789619446,809499.8307024878,122.70236559309812,5.153583296433263,0.967490560758841,0.552170136525425
2023-02-27,1431921.3910419317,51213634.7225261,24658974.186812215,33462128.95745599,8278007.733108042,4332569.694314554,15697982.421985136,1012502.7039637929,122.70341295060403,5.686182778368156,0.967490560758841,0.8765614937215567
2023-03-06,1416540.6862362176,48318371.92663283,66543214.04254452,14084943.794932634,14717137.18800217,4571619.865151218,15196339.924033426,936602.7164049589,122.72831628873175,5.020438688698534,0.967490560758841,1.2721818164747398
2023-03-13,1492336.9941277415,49394932.05358661,69370840.14316624,12096201.8435752,15083788.21299077,4412448.288390488,15026564.06418163,813324.369297113,122.77888649915775,5.367704820247109,0.967490560758841,1.0771505398707228
2023-03-20,1423441.6112405043,53904675.71692226,74040211.37300533,12638718.905108135,16071914.16511188,4969840.6749080485,16799211.91505131,1024069.4869399095,122.85656019276365,4.621630447344552,0.967490560758841,0.6338829671304712
2023-03-27,1546861.8082700009,51097733.59976376,68761046.0395268,13027886.885866802,15054997.896492042,4314656.433462048,14994081.7410643,1269731.6766936304,122.96237875061456,4.697994689047118,0.967490560758841,1.0647276589109282
2023-04-03,1650553.2701200014,52406087.27302797,70108624.04506947,12383177.652203184,15260042.574234216,4498824.235219615,15826392.970119152,897405.8489348004,123.09697313827822,5.034190290829455,0.967490560758841,1.1291413567349748
2023-04-10,1655837.9965203034,50975493.59264508,65697690.24251845,12711669.858974904,14410705.03440118,4480422.404535633,15461166.138884943,1067340.724634551,123.26055470492611,5.076803559319227,0.967490560758841,0.7437656158623018
2023-04-17,1780988.8254102448,51378287.51569576,71252051.00743231,10808095.536133902,15331219.755099854,4443549.698306603,14404993.621588709,691697.2304045416,123.45291210138673,4.795360598178466,0.967490560758841,1.0588200401051353
2023-04-24,1780573.8687392636,51709279.98649782,73166636.95111221,12161079.066339895,15849435.296856433,4568528.636092162,15384356.750657355,754552.9323662356,123.67341436209237,4.610966761520512,0.967490560758841,1.0298171808172758
2023-05-01,2048659.2676060451,49999588.695425555,64890294.34857099,13652085.189155845,14343267.388629783,4598878.477149595,16839202.61044443,6707515.015173847,123.92102010597789,4.4760659219051595,0.967490560758841,0.66508787205052
2023-05-08,1556141.090723822,47672231.89952363,66406136.03566883,11306984.371298134,14411925.64426358,4662233.042501427,14782281.22987134,1209974.4727856154,124.19429272216172,4.068835895067747,0.967490560758841,1.1207820657359282
2023-05-15,1634809.0351363244,54093305.40068632,70635606.01256508,12280056.583035015,15355126.860816516,4391098.268191613,15050295.002742283,999389.1857613279,124.49142131896734,4.266615912884998,0.967490560758841,1.1824206849931735
2023-05-22,1730833.9078700056,53061473.21422902,72705097.14112975,12596350.199399246,15800654.448165877,4318222.343801939,14666300.938699674,874611.1441461947,124.81024713080183,4.343995302536249,0.967490560758841,1.341003191040755
2023-05-29,2042804.581654234,50225194.65700608,66218908.82857912,12444672.484334001,14488249.014149224,4617490.749303898,16110119.168388307,4664883.682498098,125.14829499781925,4.8257899304221965,0.967490560758841,1.3321218859879211
2023-06-05,1932405.820976817,50100342.737236254,22752273.357980974,12105000.985669062,5760954.770163101,4695354.210884917,48716657.17098376,5702355.426901947,125.50280945932478,4.668531767529157,0.967490560758841,3.630250774323446
2023-06-12,1814411.43561066,50583452.030329615,21546506.673152935,13618295.683360068,5671130.902966594,4653230.057799549,49548513.18078628,6756819.677698471,125.87079493459652,4.119178553261166,0.967490560758841,3.7638063189657447
2023-06-19,1529526.945041257,49745636.42451936,24006599.012828875,12669798.2558258,6068299.6281483555,4816247.030607646,46566239.88331227,1097678.2054039217,126.24905940519761,4.840950099928123,0.967490560758841,4.204956828899296
2023-06-26,2302228.3414613158,46129838.98158062,20254765.003569424,12112691.475705149,5262222.1482844,4839947.192164976,45512424.57828772,6014689.248529536,126.63426096179313,4.741395761078701,0.967490560758841,4.204577483054037
2023-07-03,1708072.6843868848,49137737.145380676,23812510.633138396,12693920.573266475,6031894.183954326,4762364.712003074,40687035.717443824,845316.9776549062,127.02295653671341,4.773343858857135,0.967490560758841,4.204960599868272
2023-07-10,1650326.8485883977,50929172.40705663,23766512.08412298,11833450.315592902,5936647.448383886,4315572.844566785,46570542.19453339,982644.0808023468,127.41165211163369,5.27709274033474,0.967490560758841,5.218424113920985
2023-07-17,2250918.866202341,50608760.1063202,20965332.985775992,12560962.585258298,5449162.855681028,4690063.397650406,47400619.26204181,5435188.784982952,127.79685366822923,5.5144211008708,0.967490560758841,4.2219168690523885
2023-07-24,1658411.4316252463,48874621.137306795,23253732.53883623,13033452.428151395,5954091.750582386,4559879.823201755,43404593.7344528,920688.8899179961,128.17511813883033,5.583364454022183,0.967490560758841,4.393376382467913
2023-07-31,1942845.7704784574,44918370.968404196,22963953.462140497,11681554.554435503,5760946.14787165,4563834.992741296,45130406.115010545,1324850.1555131683,128.54310361410205,5.134363755452488,0.967490560758841,4.33824582628614
2023-08-07,1720828.459394472,48845688.14186732,23394981.47338375,13955937.036493115,6074589.998326062,4826969.575996378,39937552.80008678,886933.1681595378,128.8976180756076,5.348324556558069,0.967490560758841,4.246360335913696
2023-08-14,2041140.6712913483,48521169.99905347,23801612.58328636,14859037.990985887,6246226.315755861,5106260.9144705795,46055807.960375085,4531411.346942683,129.23566594262502,5.568227330560974,0.967490560758841,3.952840877347521
2023-08-21,1515668.4501230838,53389843.42605682,22963825.886478517,12133621.219210073,5806127.299216711,4923047.827834812,41049694.29168758,812194.4897147547,129.5544917544595,5.76056173863338,0.967490560758841,4.279025607125229
2023-08-28,1555987.0119327512,48595825.1767789,23163545.80904821,11784150.811886892,5811124.242998331,4848783.046497175,46940058.67551243,1071900.2592963008,129.85162035126513,5.297586635026644,0.967490560758841,3.8139073209322416
2023-09-04,1733449.100673958,149545109.57113016,23473367.580827493,37769856.94785256,8471659.210950755,4757991.38644701,15035013.986035625,899212.1231055411,130.12489296744897,5.329467538515597,2.9024716822765226,3.976661845368087
2023-09-11,2213098.7027579043,162348637.3796695,22191279.90415257,42689301.5811597,8707186.138946485,4417582.558622154,15212305.521988954,4759227.023142609,130.37249871133452,4.975084728834845,2.9024716822765226,3.9011929740903497
2023-09-18,1904830.4425127157,130983884.04582426,21431439.077747446,36501004.898712434,7936388.305420733,4710828.887715192,15576952.698335273,1179592.7895346573,130.5930009720401,4.849543643225314,2.9024716822765226,4.073430589600685
2023-09-25,2422790.4802718745,154754661.85008946,22503424.20305539,38929265.694025986,8393611.410013678,4891989.523969386,14919731.391135639,5780354.744238291,130.7853583685007,5.337051414318951,2.9024716822765226,4.751399410030104
2023-10-02,2381970.3669152134,151443611.58770737,23904016.46918628,37619104.109433904,8542713.704780648,13286428.926467372,14875329.043483129,820987.0324802442,130.9489399351486,5.380294231555573,2.9024716822765226,0.44516097295400914
2023-10-09,2243997.9406993147,146137678.15855953,25424132.83334067,38666802.59527181,8951506.826195316,13422797.5932411,15551878.658278871,584722.2125053924,131.08353432281226,4.834855731699921,2.9024716822765226,1.2205204616125818
2023-10-16,2800952.841786182,157387921.91092476,23020710.859324127,37607689.179305114,8364911.089795337,13242561.469844721,14671086.647894876,5284540.141484016,131.1893528806632,5.043782817893437,2.9024716822765226,0.5224530308271319
2023-10-23,3236289.455803764,142340178.1703143,24608168.370422572,42378830.40586032,9159516.714670546,13735473.928060917,15662732.104384266,5039580.913098121,131.26702657426907,4.753448218564718,2.9024716822765226,0.8688438319514604
2023-10-30,2723044.7157035144,143484712.26854324,22122633.71681449,39903141.585833736,8414840.90194627,14425868.386506466,14279879.33991154,5448654.396042142,131.31759678469507,4.373368413163438,2.9024716822765226,1.3427944870937187
2023-11-06,3699642.725251111,152990114.16834858,23588498.21310563,38902927.0524251,8607992.347863637,13065448.031469751,14410812.071869725,11493000.834741198,131.3425001228228,4.618097908960559,2.9024716822765226,1.0316606872881577
2023-11-13,3084003.2694588406,142881100.8118313,21282074.78726141,39575218.62431065,8213936.8198833475,14289545.194573479,15685554.467778804,5931305.670958081,131.34354748032874,4.940650524168494,2.9024716822765226,0.684893128773454
2023-11-20,2275399.400037772,148609339.7555063,23676852.865193587,32139407.987719536,7949311.371810671,13182430.562285617,15326917.085389335,707017.7688320802,131.32289762280575,4.470812664980179,2.9024716822765226,0.7949457342994971
2023-11-27,2212989.665924155,150549759.894952,22150053.03082685,37931710.70664975,8223181.676830347,13559495.543089107,14584723.538733795,1069394.5424650074,131.28302571009985,4.977297934442595,2.9024716822765226,1.2184974595220328
2023-12-04,2763798.164989646,50334513.05732241,68003163.70325361,13519530.233316455,14952585.763982369,4545665.380102896,15211577.553499585,13546630.187073298,131.22668720290585,3.7838927222016188,0.967490560758841,0.790371986988426
2023-12-11,2372633.2600606796,51858574.3534803,76007081.82100604,12871131.644582512,16488529.528659461,4585366.902254832,13981128.039876986,4073576.631554645,131.1568776819457,4.890849422797718,0.967490560758841,1.0778686080647863
2023-12-18,1767946.9126533973,52491371.21391524,71845534.89400755,11252231.114220731,15494330.090223584,4382953.1740838215,15990781.625046216,857074.2397780137,131.07678916565612,4.770188579962213,0.967490560758841,1.025980084170393
