date,sales,tv,youtube,facebook,instagram,print_media,radio,trade_spend,cpi,gdp_growth,festival,rainfall
2023-12-25,2107044.7858939418,51162191.85508144,66489343.357749686,11276743.340965925,14425543.00564653,4819371.477773019,14574316.276249487,4006732.77486236,130.9897635633721,4.767091308246814,0.967490560758841,0.8142887986948932
2024-01-01,2611528.864558661,51905009.00851319,23635134.059284076,40632166.124959916,8790243.424352806,4513673.192536457,15367190.033569818,5329525.011008175,130.89924394276335,5.002815141157514,1.934981121517682,1.6631356202696004
2024-01-08,2508825.6489734966,50202851.94307275,20784652.84724384,39100554.3422702,8066986.00367579,4806430.994634344,14263501.511019457,4883257.98862396,130.8087243221546,4.501152199169334,1.934981121517682,1.2046274450125511
2024-01-15,2950496.9627695135,47249571.34262218,23605606.638234705,37883533.18489,8509474.646135941,4885388.1131623,15588471.959362706,13195766.699785175,130.72169871987063,5.141064001021489,1.934981121517682,0.3972226456711783
2024-01-22,2150761.6371606756,52060546.29574598,23087711.180504873,34851717.33727278,8102713.969828254,4587590.643284851,15829985.068911059,641132.8739635953,130.64161020358105,5.411960895397594,1.934981121517682,1.0687580273235824
2024-01-29,2576448.252222353,49553606.10399726,23319812.16370956,38279193.73332705,8491881.806074617,4465946.40808554,15571178.310565047,5268711.037071589,130.57180068262088,5.826080258999751,1.934981121517682,0.8111958579913185
2024-02-05,2231526.9250407857,53729700.47976384,25049847.95389173,42035900.34599794,9213559.625378141,4877919.044920547,15169451.497153772,952503.0639850029,130.51546217542685,5.285915494431364,0.967490560758841,1.2709777334090873
2024-02-12,1962254.9967548358,48863006.48651405,25629139.14739483,38985600.2155203,9024387.851030996,4516108.276319971,17476162.77968573,765311.1984843093,130.47559026272094,5.227980981806247,0.967490560758841,0.7714993426346703
2024-02-19,2046059.4716650392,50103093.92957794,21397522.358303014,35843984.43469878,7863902.915130481,4502785.549889981,16409107.368557442,684785.2222946067,130.45494040519802,5.319549615465745,0.967490560758841,0.9773036355631175
2024-02-26,1856420.340131699,48360075.69683259,25316827.661907975,38458476.24618153,8909213.156999748,4761565.992857452,14783034.19796574,897738.6421197258,130.4559877627039,5.713903006636001,0.967490560758841,1.1654782549348175
2024-03-04,1941848.114376672,50127824.78167891,71105634.34113531,12048523.388141438,15425979.207041208,4735282.173466824,14051904.849410694,1105014.9998340574,130.48089110083163,5.483031981083105,0.967490560758841,1.275022819524553
2024-03-11,2103572.8726677066,52256045.16043179,66067756.80929007,13081401.718574911,14521691.533715505,4728479.308746951,14974487.114410048,4617545.295073087,130.53146131125763,5.14720690439918,0.967490560758841,0.6476812141680095
2024-03-18,2365598.829223321,48660842.91887232,66616040.14723984,13410969.183896035,14664304.947837573,4706199.083991307,16656076.987131957,5812584.671363419,130.60913500486353,5.35986495623224,0.967490560758841,0.910573647395512
2024-03-25,1966439.7012985612,48773296.27594604,64624556.992350355,13117579.368074406,14236669.335277513,4413037.652160207,15347805.467216773,662231.6449214082,130.71495356271444,5.123471980016948,0.967490560758841,0.8679288210892422
2024-04-01,2511535.765570911,51288354.253472365,72194292.9187286,11884947.114223465,15627353.295168068,4537714.140163201,15945284.950590566,5593666.027466918,130.8495479503781,5.264587293568366,0.967490560758841,0.8137638352958221
2024-04-08,2854788.237258562,50001125.52317509,70198844.56949678,12340137.784490265,15273782.692348383,4681833.985831733,15413169.739383092,5719805.138424276,131.013129517026,4.6467719432853976,0.967490560758841,1.5482099188158345
2024-04-15,2383773.6922001448,50337490.45540332,67390512.21557055,12825222.439374385,14760624.687051551,4728591.596189955,14582277.349253623,1000885.491689851,131.2054869134866,4.646387373304226,0.967490560758841,1.1351122884949079
2024-04-22,2068107.9536223533,48884489.18154245,70879111.7279617,12611556.948536202,15436978.040445963,4479747.278694566,15444862.3435526,1098528.0699533615,131.4259891741922,4.5284364864116045,0.967490560758841,0.6292842442412957
2024-04-29,2280711.9216713817,47772891.68330313,62146081.55293187,13421154.341886848,13771331.744775059,4606222.293003075,15389636.177228505,4508114.850511906,131.67359491807778,4.12905671509369,0.967490560758841,1.2908446576554014
2024-05-06,3056867.6535098357,50271435.93849345,71139915.22347143,13302929.424529254,15558275.987147214,4655586.564726677,14981805.050186887,5243910.4696584465,131.94686753426157,4.598611569768552,0.967490560758841,1.6565198845674185
2024-05-13,2942690.202480507,51130527.41404311,76215604.71588439,13092405.656953255,16552361.508872204,4599563.787146267,15924302.986522773,6123220.4005235825,132.24399613106723,4.55943925743829,0.967490560758841,1.3256431237853534
2024-05-20,3148467.379930667,49100650.94388943,62412707.57786424,13195314.9928923,13802073.01486208,4672100.838996351,13840211.121694379,14239938.420165138,132.56282194290168,4.483034141602354,0.967490560758841,0.550796838895255
2024-05-27,2579563.0083538936,49957282.085253194,66370945.607880205,13821891.981889429,14656378.319764985,4563630.590681964,15230499.208857704,5910722.062829028,132.9008698099191,4.4401819630843455,0.967490560758841,0.8651083558711824
2024-06-03,2991528.6415952104,52812674.67472853,22771282.050700694,12879516.192904864,5842208.029430625,4498719.620392127,45909727.73282117,13452399.764189012,133.2553842714247,4.143428980269578,0.967490560758841,4.433258495009207
2024-06-10,2550547.5190256936,45448227.372363105,24733475.354639232,11985026.000115344,6145197.670939381,4704459.449344149,48587348.833019726,6131477.467369802,133.62336974669637,4.51991741833015,0.967490560758841,3.8336913922016467
2024-06-17,2046265.7753353699,49470057.115282305,21973635.881324414,12217971.163913516,5616524.292656235,4516282.69963789,43881419.714822665,1059961.9836001904,134.0016342172975,4.641893859551438,0.967490560758841,4.18333265514791
2024-06-24,2821044.021665018,50672311.542126015,21871850.204152558,13124317.458108895,5686801.786641401,4594198.280553394,47980024.38066978,6449966.9497777205,134.386835773893,4.616852487917541,0.967490560758841,4.283782120193887
2024-07-01,2103220.167982086,51174767.584564835,24107376.73258221,12802506.64718861,6101726.011235304,4494911.353936167,45961939.69641867,601134.6454185572,134.7755313488133,4.927274353880079,0.967490560758841,3.7671143757374974
2024-07-08,2175659.0573482784,48836461.66777881,23131632.984390628,12475814.812829167,5873908.078161042,4677163.018449852,45688625.20990664,992678.5525031186,135.16422692373357,5.215111288999218,0.967490560758841,4.030495656892132
2024-07-15,2272844.195249858,47103552.92812617,23865999.825817954,13764400.835867975,6149640.048750388,4668989.505477253,50935125.09858342,838946.6836767381,135.5494284803291,5.769715899767961,0.967490560758841,3.0643827471791902
2024-07-22,2794377.2124554114,48573656.9486244,22166314.197629597,11173088.583362745,5550571.697862195,4696597.754291822,44337375.17627214,4634722.910659159,135.92769295093024,5.357469645690163,0.967490560758841,3.7375222119734914
2024-07-29,2391494.4233038486,51389930.855628766,22719286.79649422,13011591.567926733,5845016.516091518,4480674.832693805,46155725.08051269,997908.1196759993,136.2956784262019,5.4617767627181255,0.967490560758841,3.9718796102000593
2024-08-05,3233425.7656616573,51072627.84561569,23263121.302226886,11953096.369278716,5847933.897373249,4592313.458516037,45405720.28695831,5416338.2917624,136.65019288770748,5.418408292345931,0.967490560758841,3.6696897740007355
2024-08-12,2872957.218764146,51216055.086971566,22264353.524245325,13135687.328863148,5766439.43773538,4261538.843646333,39483353.79213214,5861131.871312993,136.9882407547249,4.896534987302428,0.967490560758841,4.544239969866732
2024-08-19,2295600.5791021814,47920076.051617205,26009409.807336595,11484170.868644062,6350299.048331725,4756863.254881452,44379068.10662065,939402.6711529748,137.3070665665594,5.461421740719567,0.967490560758841,3.6143180285138183
2024-08-26,2019096.5953986829,49432538.2289704,24025309.008742012,10568790.581126563,5861940.859861059,5056992.581967266,47290994.128899544,730143.0929719516,137.60419516336503,5.458612527685069,0.967490560758841,3.9149537787803226
2024-09-02,3706569.880051944,149554300.9143609,23326880.21743392,37788591.14715598,8444235.158202382,4500014.232602554,16798648.193439398,13607474.712204518,137.87746777954882,6.120231619521255,2.9024716822765226,4.088268529554317
2024-09-09,3436127.4063566015,156564381.5227463,24770035.412218317,38491947.05469207,8803201.78791287,4287888.136666065,14901488.776804844,11346025.486348506,138.12507352343437,5.247929124734863,2.9024716822765226,4.48620229596776
2024-09-16,2576540.923834314,150360016.3383911,21502600.704896815,37691281.12310613,8069648.253289976,4517420.895070858,14430499.933924561,718657.8534977053,138.34557578413998,5.296661145526851,2.9024716822765226,3.6125809571585643
2024-09-23,2683540.251215647,162458596.45549408,22592066.433227345,33993961.53564862,7917809.440210331,4484582.14315958,16625789.999217283,1057367.4886064907,138.53793318060062,5.084129529596871,2.9024716822765226,4.40175634928991
2024-09-30,4088419.338007966,148821587.50277054,24701847.384437844,41111411.610304095,9051510.637917979,4798185.257700821,13893287.196609575,12386409.307773354,138.70151474724852,4.62654222382509,2.9024716822765226,4.051677295014337
2024-10-07,4258465.260076552,142162197.96204147,21301972.94389735,36910037.73704957,7951398.362484427,13428768.764704494,15457801.051602589,12977476.878853032,138.83610913491214,5.197514139075726,2.9024716822765226,0.7141145317119008
2024-10-14,3267888.804669748,144037084.76133636,22294728.20365394,40736693.32054343,8532614.972785132,13989059.149320513,14572076.564159641,806592.0486189931,138.94192769276304,4.968673884228387,2.9024716822765226,1.1524568982179213
2024-10-21,3164302.1973377243,141194076.8340308,26370080.123901613,37682095.78207992,9042225.602988316,14278217.221460626,15875230.279262139,1155857.5180248406,139.01960138636898,4.881633779375278,2.9024716822765226,1.0725855599103997
2024-10-28,3405010.788166132,154777842.88719133,22715848.906200822,33336875.986901045,7876857.379930269,13855899.02005616,15502344.160382474,5231995.161986018,139.07017159679495,4.294477809835155,2.9024716822765226,0.8298910173519194
2024-11-04,5149328.4959423235,153515995.44256005,23118489.339895114,36596714.60240633,8283369.328219656,13723260.921418022,15261167.0240412,12457518.312182821,139.0950749349227,4.928981804788672,2.9024716822765226,1.033337422603539
2024-11-11,3287439.0535533167,146864022.72709394,19805177.990501676,43637273.67534319,8324762.965634655,13745735.13351717,16135007.747169368,1019252.9283174493,139.0961222924286,4.063019589237256,2.9024716822765226,0.895144841979501
2024-11-18,3584484.773217804,161767956.26843482,21875158.51041345,31677857.34171182,7542817.436253873,14062495.10332853,15839948.583730608,5890548.388151123,139.07547243490563,4.656699354887368,2.9024716822765226,1.0466112447745761
2024-11-25,3771828.8596165874,158844082.49707705,22981171.506610602,39965563.38067319,8592790.63938944,13786219.205783837,14394362.451076249,4571270.845114619,139.03560052219976,5.164118661484228,2.9024716822765226,1.213193708881426
2024-12-02,3546645.246292883,47192666.71281044,72530072.62965545,12664867.074423635,15772501.233373456,4081597.7693156316,14817749.162356643,13163114.86811073,138.97926201500573,4.270252816256225,0.967490560758841,1.4937250445505605
2024-12-09,4796115.491750438,53438549.165336154,71842048.38553007,12513270.571608014,15619736.734266816,4449337.707459982,13791392.928788664,25603572.751129866,138.90945249404555,4.476436485006193,0.967490560758841,0.6362888136833275
2024-12-16,3057979.1438207203,49866109.9393196,67026420.11945335,13097901.063529411,14715074.13024361,4817235.426007061,15012049.079952255,5494389.167868332,138.82936397775597,4.773951281882539,0.967490560758841,1.65982266078107
2024-12-23,2647350.379503976,53656553.28833604,62267341.389802635,12485202.708782526,13701988.548838781,4782825.560741102,16038931.43457532,1115690.3402125186,138.74233837547197,4.706052339712591,0.967490560758841,0.41940520268627135
2024-12-30,2529616.8144860165,50618524.73056865,68064054.63514897,13548165.3533551,14967627.462365305,4423686.70488324,15307795.134879151,948950.4986366718,138.65181875486323,4.512509906860241,0.967490560758841,0.9660540802314473
2025-01-06,3270921.2884533736,48671480.050535046,23371770.024853956,39442529.966626525,8618607.001633445,4893616.700108484,14426197.963503866,4073086.506834586,138.56129913425448,5.114959657142624,1.934981121517682,1.190780783905372
2025-01-13,2708323.272622087,52288586.14265007,22094539.42284509,37326665.81067629,8151574.465636647,4586972.407238863,14867847.81211893,778063.7805869348,138.47427353197048,4.889517054193455,1.934981121517682,1.097463670594414
2025-01-20,3470787.8040522747,52386320.20445039,24341416.568436377,40613542.76970929,8929637.590658205,4707285.461912932,15045000.624549383,4536694.490688118,138.3941850156809,5.4467330841866435,1.934981121517682,0.823064325737953
2025-01-27,2946700.7782519376,48704023.0491476,25169082.987678967,38145356.322192185,8848352.229755012,4306211.916738407,14525769.678269722,1011105.2149297512,138.32437549472075,5.110420020300186,1.934981121517682,0.948947711039235
2025-02-03,2795036.590687107,50010510.695262425,23744107.66016305,37388086.23241592,8487630.155274201,4321934.014130784,15324719.134672748,1194576.2303446003,138.26803698752673,5.903326969313525,0.967490560758841,0.8624463617817638
2025-02-10,2752783.1176468963,51951493.41596056,21917733.153415285,36374676.362665206,8021014.266949578,4955418.907323406,15542673.838044245,1054407.4692108089,138.22816507482082,5.235515853932513,0.967490560758841,0.8331861850587178
2025-02-17,2819870.663022071,49669925.093982674,24425695.185268838,37356382.665167406,8620777.303570509,4494771.3402913185,15723139.283258853,652545.936814019,138.2075152172979,5.373193282702191,0.967490560758841,1.2701180485638561
2025-02-24,3027755.7793060085,48435093.9360806,22975218.24151278,39930868.313164614,8588130.479619017,4536914.253269123,15700262.101804325,5663302.929169142,138.20856257480378,5.683487782787236,0.967490560758841,1.12054769166975
2025-03-03,2557436.8443195983,49924640.733888134,68350893.13252078,10813347.498887705,14751513.376392925,4615614.304761062,16291605.81086769,746785.6005776258,138.2334659129315,5.017447265900951,0.967490560758841,0.8017455448262677
2025-03-10,2514671.5639566733,48686208.90747101,67789785.7554982,11558765.406569324,14713833.691756574,4231858.977906386,14672950.209330434,861378.3130965652,138.2840361233575,5.373256298727604,0.967490560758841,1.2852995118703754
2025-03-17,2747493.6840743884,52866661.70432287,60883803.83931238,11224269.14035892,13299187.681898369,4718833.404090254,13978744.991531357,979718.468735154,138.3617098169634,5.596856851229343,0.967490560758841,1.1054517989379693
2025-03-24,2634868.5131177274,49052226.42014128,72028138.88424957,11847064.178647403,15590334.194714656,4655596.872502157,15267040.40976928,1305433.0066709218,138.46752837481435,4.614617403555854,0.967490560758841,1.2589622202777546
2025-03-31,2779304.285860808,52454850.24117878,75029571.37553354,12890809.173266618,16294995.19243337,4593807.553833838,15081001.260036848,1513358.8581622709,138.60212276247796,5.030540108932342,0.967490560758841,1.2033247628073758
2025-04-07,2973195.544414233,44665610.41701627,80804484.84336968,14790545.38612617,17639951.507286552,4535003.3186136875,15934483.337516164,1046247.7456722808,138.76570432912587,4.93393417507884,0.967490560758841,0.7604241939577847
2025-04-14,2887386.1252641203,48355033.905854255,66598358.59523347,12625669.57179107,14582238.676225802,4457958.249378692,13718641.224217419,898844.0530870185,138.95806172558648,4.977596758410688,0.967490560758841,0.8420476092862744
2025-04-21,3509957.2352832304,50074604.525645405,73247398.48075852,12731027.073422784,15922582.403493982,4338906.282249659,17158893.043685548,4864631.980869219,139.17856398629212,4.276229580118615,0.967490560758841,1.239052815967213
2025-04-28,3032792.8737769295,50920831.95455079,65900592.11182342,13430018.072475912,14523120.229612276,4593619.817847375,14966842.910924792,1098671.3899802864,139.42616973017766,4.1717632522715835,0.967490560758841,1.197477035536168
2025-05-05,3763293.116580341,50385341.63718919,67022001.86545828,12624543.871164102,14666854.760208068,4825601.38021248,14794288.077974675,6071018.07589578,139.69944234636145,4.666024945241531,0.967490560758841,1.0057959074094904
2025-05-12,3895544.376480426,51560432.179549135,67160600.45951076,13769579.356154991,14809078.027517652,4778374.987641267,14743293.54419386,6293020.647697074,139.9965709431671,4.5701650938696226,0.967490560758841,1.0477681352365882
2025-05-19,3132769.058875946,50047752.31599177,74111960.56549284,13118062.619312404,16134198.375029808,4657376.907019352,15803603.582270319,5756162.737533939,140.3153967550016,4.556286106937887,0.967490560758841,1.4000962171695268
2025-05-26,3507482.2979457662,53257864.060121536,72878670.34402831,13036411.206617964,15879375.189467458,4346936.710638754,15780650.216338929,6716971.013386155,140.653444622019,4.613635732581519,0.967490560758841,0.8325161572663347
2025-06-02,3111086.5692329486,50653861.908122316,22893087.914374456,12800878.2657605,5858705.409450941,4560745.876773812,43652400.64968421,6395129.431873057,141.00795908352455,4.3629483962574485,0.967490560758841,4.214692257594166
2025-06-09,2665784.5092951613,50013257.36144748,23746866.88510231,11858283.36106175,5935201.713126637,4656538.712571875,42164126.98265987,1011700.1873454974,141.37594455879625,4.7148243159853624,0.967490560758841,3.987175765615051
2025-06-16,3191389.9021409326,51694354.15704275,23221432.978982314,13778372.94669675,6022123.890466139,4817006.209127869,43775332.76499422,6040070.09132574,141.75420902939737,4.831692382714178,0.967490560758841,3.9824727793423143
2025-06-23,3357677.1606239155,51761377.14868132,25907731.10682731,11118156.747924186,6293361.896157881,4365166.084892744,43388224.4417928,11801606.970977597,142.1394105859929,4.643100581967511,0.967490560758841,4.382205733375375
