"","solID","mape","decomp.rssd","nrmse","nrmse_train","facebook_thetas","instagram_thetas","print_media_thetas","radio_thetas","tv_thetas","youtube_thetas","facebook_alphas","instagram_alphas","print_media_alphas","radio_alphas","tv_alphas","youtube_alphas","facebook_gammas","instagram_gammas","print_media_gammas","radio_gammas","tv_gammas","youtube_gammas","cluster","n","top_sol"
"51","1_27_4",0,0.446082195143819,0.158032147147609,0.158032147147609,0.482373600166262,0.187547146088887,0.550980740506946,0.56975317316717,0.423605549583027,0.767737829600831,0.352407105570673,0.70221328839872,0.256349091836545,0.485050133707371,0.427958192586417,0.987371907539085,0.316635949221102,0.655490640322097,0.898756626774923,0.220911007197958,0.576065008006271,0.411968519285565,1,34,FALSE
"52","1_28_1",0,0.262517731243288,0.1741388611085,0.1741388611085,0.910943162388989,0.100216711294422,0.531859827952355,0.778137345226303,0.43248784279682,0.855765838264828,0.716641866863825,0.760400142211919,0.93284297568322,0.52324915441024,0.913264156718019,0.544037390925359,0.589770739520536,0.867281050631945,0.227680632245607,0.765835749504541,0.0975665583812769,0.192463993061278,2,37,FALSE
"53","1_28_2",0,0.365287730136932,0.171620924682472,0.171620924682472,0.66818412884016,0.0496992757947962,0.676563736957426,0.642706888763661,0.660929555310333,0.75927661847873,0.275319232838366,0.906332593082539,0.194957089651131,0.348281659187161,0.175615058726156,0.452687687389942,0.565344732038676,0.805574943314591,0.894567201730092,0.796823979889709,0.643933987683528,0.565257104188054,1,34,FALSE
"54","1_28_3",0,0.356419358513806,0.172771955516452,0.172771955516452,0.56016523515435,0.464241112629715,0.372081995220439,0.454914726665816,0.945105153317537,0.936049125870066,0.282807414182358,0.399217464240312,0.66516661459559,0.304605575325745,0.378458174533049,0.954512057380329,0.697053847309611,0.308629624798637,0.606037702477037,0.932079979309658,0.421262704402381,0.725557804534571,2,37,FALSE
"55","1_29_2",0,0.380046326926095,0.169249890945314,0.169249890945314,0.362706227391432,0.317226028062163,0.55104460534557,0.367069137163781,0.180331484356487,0.400145627185674,0.228835018427206,0.43844623926121,0.410604882914665,0.0977098343936248,0.601827058362266,0.890901422000896,0.786025897189337,0.00182911969134936,0.566643430660327,0.44861740587941,0.0445110140172132,0.507012782834165,1,34,FALSE
"56","1_29_4",0,0.492410125449008,0.163481359311503,0.163481359311503,0.479683613536269,0.840482215893098,0.32355441599398,0.153439246970441,0.73939578386543,0.404564059230338,0.6907661593433,0.949662430337356,0.392853510337519,0.0638185371113825,1,0.544409874928385,0.263697909825522,0.250950777808082,0,0.741144777967098,0.148298873966374,0.783648483253395,2,37,FALSE
"57","1_30_1",0,0.454108860728564,0.131688786132959,0.131688786132959,0.879276548885704,0.378334743453832,0.560792902996882,0.677547139937169,0.615541732726932,0.328434954641647,0.769640916106187,0.651244217951393,0.411925895689201,0.279111152661504,0.646673106408757,0.778714772427635,0.546342028174394,0.626032831965244,0.650535110955427,0.624457598230671,0.54666163040183,0.773013995589886,2,37,FALSE
"58","1_30_2",0,0.347284352545564,0.168132764599585,0.168132764599585,0.707234686851989,0.743565678827047,0.354816443086811,0.683962035607742,0.945681311091925,0.429225715807562,0.729367740184277,0.475070349249939,0.452764210737775,0.0496881471232241,0.243419779108615,0.873017522600911,0.174653020594657,0.560934837476545,0.604533712206469,0.0631828452152002,0.565055265648802,0.943987671299317,2,37,FALSE
"59","1_31_1",0,0.355158561575162,0.156978034146438,0.156978034146438,0.601519341122138,0.458801031515559,0.579391846163969,0.0262493291451165,1,0.661435566826812,0.406819352746761,0.572753760781404,0.544092764335607,0.345941302915723,0.407790210778486,0.877674151006258,0.974301549350644,0.311911391621748,0.635035209172456,0.882866348903124,0.507556851570073,0.598876108337689,2,37,TRUE
"60","1_31_2",0,0.321938744535693,0.171888229820541,0.171888229820541,0.160073861002821,0.445278582131907,0.496183061356849,0.736279639777281,0.693960164774002,0.769188576033462,0.557492458620733,0.566198831198202,0.676934881319942,0.440860861057627,0.51380316744095,0.625064119780319,0.547556986559515,0.373471277975544,0.241913118895995,0.39272414368134,0.263150307224664,0.236730981236437,3,31,FALSE
"61","1_31_3",0,0.401900768502274,0.168348907106468,0.168348907106468,0.618339165906475,0.418102949015719,0.577075049011498,0.549276798233968,0.232497169505871,0.588127441261305,0.209050457075798,0.264493086924699,0.703323136607425,0.150034055581203,0.343382751152227,0.264212836054854,0.445869512675022,0.140955700380916,0.253510834791568,0.271419074197142,0.627220115415527,0.40200042134341,3,31,FALSE
"62","1_32_2",0,0.304451377191127,0.166172785362597,0.166172785362597,0,0.00380195235652993,0.682191711302295,0.96938300971718,0.646597332893792,0.344932249455486,0.539182660092735,0.480775658016942,0.793659903128378,0.654984124856202,0.286376979191502,0.459599801764555,0.92613047506357,0.828069080620938,0.320384733485847,0.0676574652353769,0.74154153914292,0.531835585476571,3,31,FALSE
"63","1_32_3",0,0.307912155059027,0.158950626013457,0.158950626013457,0.541135081662408,0.568126173154198,0.491225063417103,0.641552872053502,0.595180134177481,0.283501007300893,0.552111983828455,0.508575905846302,0.521133936209904,0.4812539905271,0.0834859166152161,0.266751534009244,0.513027887215605,0.468211759007353,0.308069211435413,0.112305975231854,0.827074552128535,0.6543753626407,3,31,FALSE
"64","1_32_4",0,0.308897499006677,0.175248949242408,0.175248949242408,0.234962778495349,0.747747059915236,0.263905714524899,0.664974973793767,0.0792570502793149,0.426010112701849,0.394720498857976,0.311773622730354,0.557896368931839,0.138509066247682,0.176619554127205,0.350086280686431,0.890215002354701,0.348568042292235,0.559670974434384,0.173842331274749,0.140105611076605,0.431697451805145,3,31,FALSE
"65","1_33_1",0,0.380124654794148,0.164749463302267,0.164749463302267,0.422331751779432,0.33294831678735,0.534589732482806,0.667248611992965,0.525226574707802,0.149708259840935,0.80954347592846,0.34884579020864,0.55307312575518,0.720116443396055,0.00183089821632796,0.259367998220452,0.54780943004413,0.0876189601782443,0.829115236888852,0.688689168455183,0.489736335610559,0.718725229292471,3,31,FALSE
"66","1_33_3",0,0.270646081708888,0.174614491251867,0.174614491251867,0.606076073514006,0.443241558085952,0.58852474993504,0.821260200837121,0.24253102787593,0.522615372140382,0.406602634348171,0.558306459313923,0.500073335251912,0.346351660935965,0.327833718596886,0.27025120679025,0.89774652611733,0.351860045647527,0.622006399002042,0.51563512964605,0.298239116120939,0.0858987469459035,1,34,FALSE
"67","1_33_4",0,0.528718467608055,0.13370613070352,0.13370613070352,0.968355153443965,0.722110000410204,0.181785936646085,0.237320443411521,0.938039432468109,0.605180067700738,0.865329015478606,0.636351804409728,0.539322220044697,0.273043468415474,0.786811032730298,1,0.0670182967593713,0.631324971097609,0.0267628113894964,0.511453900383347,0.511354912974194,0.813847640771678,2,37,FALSE
"68","1_34_2",0,0.204090049014331,0.175045592471108,0.175045592471108,0.198381251159102,0,0.778894310048737,0.825357286142127,0.544083554736012,0.992369449344976,0.758840949548787,0.49977948016011,0.685970361164891,0.656456043893414,0.144038956511952,0.0371336946858899,0.808955756098887,0.481367248156748,0.602185035740413,0.31668560786711,1,0.0234502080143894,3,31,FALSE
"69","1_34_3",0,0.276878059252424,0.175216609362182,0.175216609362182,0.364763215563596,0.200091455335753,0.379961110203596,0.380230802530092,0.694340057048237,0.883461721134414,0.544362528807431,0.598859856646999,0.854091802213288,0.0713351573037432,0.786027737456653,0.355544648610174,0.760988905573974,0.00412366254390938,0.515705815710192,0.956820976529444,0.135189785682892,0.126287955450271,2,37,FALSE
"70","1_35_2",0,0.434020737028623,0.158015435859612,0.158015435859612,0.482373600166262,0.841848865620799,0.116950734813904,0.177724525323399,0.423605549583027,0.767737829600831,0.352407105570673,0.70221328839872,0.515321831989825,0.0654998825509803,0.427958192586417,0.987371907539085,0.316635949221102,0.755358948438074,0.104037099618615,0.905460909363045,0.576065008006271,0.411968519285565,2,37,FALSE
"71","1_35_3",0,0.267219556911629,0.174140604432777,0.174140604432777,0.739071264127619,0.100216711294422,0.531859827952355,0.778137345226303,0.43248784279682,0.855765838264828,0.716641866863825,0.760400142211919,0.93284297568322,0.52324915441024,0.913264156718019,0.544037390925359,0.394285726713715,0.867281050631945,0.227680632245607,0.765835749504541,0.0975665583812769,0.192463993061278,2,37,FALSE
"72","1_36_2",0,0.303275568939803,0.169967189819996,0.169967189819996,0.735565022265125,0.243127719926506,0.573400789601963,0.2934439916394,0.679817975619711,0.260991555833283,0.574252592978491,0.253620971830265,0.577582718435974,0.509265626411157,0.288193234107971,0.145070285149152,0.465094295905029,0.0962070790255318,0.191217331719369,0.299165973502119,0.0800392960010338,0.434960893916811,3,31,FALSE
"73","1_36_4",0,0.309842765194279,0.174869360974712,0.174869360974712,0.542072312582869,0.348231058570175,0.529321520457861,0.645334444729094,0.128724143653526,0.574828414675463,0.409274930763211,0.468566148434969,0.590750664221389,0.00393263978641248,0.328395897096475,0,0.336829519232067,0.740245816900175,0.0997617710066541,0.0989814090977188,0.493432377368638,0.192209103107075,1,34,FALSE
"74","1_37_1",0,0.471042984732643,0.139348643078566,0.139348643078566,0.832727332031899,0.709004326337874,0.437090584478094,0.217292213726033,0.579646336050445,0.82711232908318,1,0.663699541368743,0.228703566590627,0.26398678610431,0.700137882175963,0.432776615980438,0.111004452934968,0.235265219783275,0.716973392540583,0.874725651418769,0.32580940108937,0.777570614470875,2,37,FALSE
"75","1_37_2",0,0.420481639432028,0.163497243844745,0.163497243844745,0.479683613536269,0.840482215893098,0.32355441599398,0.153439246970441,0.73939578386543,0.404564059230338,0.6907661593433,0.949662430337356,0.392853510337519,0.0638185371113825,1,0.544409874928385,0.263697909825522,0.250950777808082,0.444368337084429,0.741144777967098,0.148298873966374,0.783648483253395,2,37,FALSE
"76","1_37_3",0,0.453768973016181,0.131672958013266,0.131672958013266,0.879276548885704,0.378334743453832,0.560792902996882,0.677547139937169,0.615541732726932,0.328434954641647,0.741584969797583,0.651244217951393,0.411925895689201,0.279111152661504,0.646673106408757,0.778714772427635,0.915170971501227,0.626032831965244,0.650535110955427,0.624457598230671,0.54666163040183,0.773013995589886,2,37,FALSE
"77","1_37_4",0,0.412722104882433,0.168121632338195,0.168121632338195,0.718988048045719,1,0,0.683962035607742,0.945681311091925,0.429225715807562,0.555422688560553,0.638723107545321,0.341395763115686,0,0.243419779108615,0.873017522600911,0.0118908043435048,0.568316649118933,0.0637457572722029,0.0631828452152002,0.565055265648802,0.943987671299317,2,37,FALSE
"78","1_38_2",0,0.329127987966181,0.174131850490157,0.174131850490157,1,0.616593122841097,0.291188015963473,0.766599147116933,0.227921588091174,0.54499022257394,0.852604089991089,0.531585923979656,0.431466926465814,0.0894176972596791,0.374326666493795,0.187501874206189,0.371097734799511,0.41939760103144,0.826260145909209,0.36865809357159,0.897609540649253,0.0928472512262172,1,34,FALSE
"79","1_38_3",0,0.369718590437996,0.156952588438222,0.156952588438222,0.601519341122138,0.798591128687553,0.233880403167914,0.0262493291451165,1,0.661435566826812,0.406819352746761,0.572753760781404,0.633783350655839,0.345941302915723,0.407790210778486,0.877674151006258,0.974301549350644,0.311911391621748,0.252553445624997,0.882866348903124,0.507556851570073,0.598876108337689,2,37,FALSE
"80","1_38_4",0,0.321938744535693,0.171888229820541,0.171888229820541,0.160073861002821,0.445278582131907,0.496183061356849,0.525551799577032,0.693960164774002,0.769188576033462,0.557492458620733,0.566198831198202,0.676934881319942,0.440860861057627,0.51380316744095,0.625064119780319,0.547556986559515,0.373471277975544,0.241913118895995,0.39272414368134,0.263150307224664,0.236730981236437,3,31,FALSE
"81","1_39_1",0,0.314442682532835,0.173023087528637,0.173023087528637,0.399970432377015,0.4513370710132,0.351288343367456,0.549276798233968,0.232497169505871,0.588127441261305,0.571724307923429,0.40353295712695,1,0.150034055581203,0.343382751152227,0.264212836054854,0.864164115439577,0.333783119076563,0.109832471559753,0.271419074197142,0.627220115415527,0.40200042134341,3,31,FALSE
"82","1_40_1",0,0.415083749119627,0.158955138258829,0.158955138258829,0.683683710294471,0.969364044524352,0.182361678351087,0.0768638862629969,0.44018182103654,0.283501007300893,0.417409103297461,0.592906852956055,0.437290954404962,0.0659181892469399,0.992299788188612,0.266751534009244,0,0.346899354341893,0.243990640050062,1,0.0510569464737883,0.6543753626407,2,37,FALSE
"83","1_41_1",0,0.310555910042156,0.170837721117468,0.170837721117468,0.849969744634533,0.443241558085952,0.58852474993504,0.821260200837121,0.497266976323853,0.438378609107589,0.418502845040745,0.475160057592459,0.500073335251912,0.346351660935965,0.327833718596886,0.394972707070095,0.651365896818338,0.351860045647527,0.622006399002042,0.51563512964605,0.298239116120939,0.348595263630648,1,34,FALSE
"84","1_41_3",0,0.353697797562763,0.16037177178374,0.16037177178374,0.959185393265759,0.176236648344113,0.458041612290365,0.305110774975521,0.300981792928564,0.00130709466992254,0.06812003400764,0.763803760295532,0.869991093578596,0.0391838255322757,0,0.300323702797946,0.328568676519134,0.542072706966681,0.213868335555461,0.395663841215718,0.851775320373158,0.719380533956993,1,34,FALSE
"85","1_41_4",0,0.254502484273468,0.175062833690896,0.175062833690896,0.198381251159102,0.641773031276054,1,0.682937249268256,0.39764044303461,0.992369449344976,0.758840949548787,0.49977948016011,0.950358677451461,1,0.357311796800524,0.0499590389078299,0.808955756098887,0.859662310389626,0.560440244530965,0.427395612920007,0.827674942633153,0.429201418172654,3,31,FALSE
"86","1_42_4",0,0.439245364621746,0.157997463761336,0.157997463761336,0.799895959100733,0.841848865620799,0.116950734813904,0.177724525323399,0.423605549583027,0.767737829600831,0.352407105570673,0.661438032066224,0.515321831989825,0.0654998825509803,0.427958192586417,0.987371907539085,0.316635949221102,0.755358948438074,0.104037099618615,0.905460909363045,0.576065008006271,0.411968519285565,2,37,FALSE
"87","1_43_3",0,0.359847857089622,0.138454240310266,0.138454240310266,0.814073993683392,0.464241112629715,0.372081995220439,0.454914726665816,0.334403000864876,0.43778511150443,0.310007516006045,0.399217464240312,0.66516661459559,0.304605575325745,0.378458174533049,0.354594355517139,0.465343116316734,0.308629624798637,0.606037702477037,0.932079979309658,0.421262704402381,0.542770470509547,1,34,FALSE
"88","1_44_2",0,0.299263995137654,0.16930165756928,0.16930165756928,0.108414462512466,0.0726877735940955,0.651617673133408,0.90457329676431,0.543022694851588,0.39091148242912,0.513201114163914,0.478333756100548,0.75307805529872,0.524773827839688,0.328395897096475,0.367679841439896,0.808270283940383,0.81050442784658,0.276260140990008,0.0739222540141227,0.493432377368638,0.46391028895814,3,31,FALSE
"89","1_44_3",0,0.364401315568606,0.170250923717394,0.170250923717394,0.832727332031899,0.709004326337874,0.437090584478094,0.935400599154999,0.0257097058958787,0,0.0586248006636741,0.663699541368743,0.228703566590627,0.534625849321373,0.192735695995671,0.164378419206558,0.820498335333311,0.235265219783275,0.716973392540583,0,0.244417762103856,0.197707272257959,1,34,FALSE
"90","1_45_1",0,0.45542777911917,0.131672231573601,0.131672231573601,0.995081637718122,0.378334743453832,0.560792902996882,0.677547139937169,0.615541732726932,0.328434954641647,0.731353725650909,0.602331685624717,0.411925895689201,0.279111152661504,0.646673106408757,0.778714772427635,0.873324767074865,0.646021134306283,0.650535110955427,0.624457598230671,0.54666163040183,0.773013995589886,2,37,FALSE
"91","1_45_4",0,0.405015287789596,0.14529407481674,0.14529407481674,0.437068968026591,0.889339751832133,0.291188015963473,0.394638118311912,0.304963714610116,0.92332502624161,0.939399476166668,0.739071165494243,0,0.0894176972596791,0.0216010366817176,0.576533155118708,0.0354520989616341,0.400828550834962,0.493434667600984,0.36865809357159,0.623928889993091,0.585095132374816,1,34,FALSE
"92","1_46_1",0,0.419430461036304,0.169040779099213,0.169040779099213,0.8956985382503,0.404235801622718,0.597231712479348,0.483914769258639,0.69328207399201,0.87620145058791,0.871143714674345,0.65270270573968,0.402611231327206,0.397822955632012,0.451410974917989,0.877674151006258,0.927545464819471,0.299898800114475,0.831678693689664,0.870350031443367,0.944094772635919,0.598876108337689,1,34,FALSE
"93","1_46_3",0,0.248886863561215,0.174699291871735,0.174699291871735,0.515067279272434,0.418102949015719,0.577075049011498,0.362796148508078,0.109364731672123,0.662902371325373,0.849167195024701,0.741396872778026,0.703323136607425,0.150034055581203,0.121965412130473,0.29708619420567,0.124644014364459,0.0114901236167492,0.253510834791568,0.907909229295475,0.946852645907885,0.0378669878303813,1,34,FALSE
"94","1_46_4",0,0.328640187576502,0.139647703416667,0.139647703416667,0.611750761390262,0.569805286548078,0.692664091377508,1,0.387646163015563,0.956773134888979,0.661917701070812,0,0.627543441449822,0.391719855213595,0.218102120104012,0.107011217224412,0.230052974894521,0.444757565770795,0.384596641446429,0.53330104434607,0.455774732837606,0.230878293890254,1,34,TRUE
"95","1_47_2",0,0.289731316754199,0.166273406237186,0.166273406237186,0.119179496254607,0.0882532914793877,0.682191711302295,0.96938300971718,0.646597332893792,0.760122668116217,0.820710808123577,0.161401686675423,0.793659903128378,0.654984124856202,0.286376979191502,0.261533291239038,0.737898361968913,0.936971433308048,0.320384733485847,0.0676574652353769,0.74154153914292,0.282321844203403,3,31,FALSE
"96","1_47_3",0,0.414874600195579,0.158829419762671,0.158829419762671,0.0902313707458668,0.840330849826235,0.491225063417103,0.431892659574977,0.791073285782484,0.518670894084635,0.417409103297461,0.169973788111419,0.296952871886827,0.631321731359869,0.145713627433596,0.861139309570202,0.959329112708068,0,0.471323120315462,0.231233088245852,0.67791977220196,1,3,31,FALSE
"97","1_47_4",0,0.277169773766922,0.175230993442371,0.175230993442371,0.234962778495349,0.62678494518435,0.564310177480345,0.457295566820562,0.129481843508708,0.426010112701849,0.394720498857976,0.311773622730354,0.409575702162932,0.374139995828696,0.101357851218355,0.023962681904461,0.890215002354701,0.0965572383510991,0.418394802816653,0.308605738960957,0.788146070656854,0.282609698087768,3,31,FALSE
"98","1_48_1",0,0.4286873830845,0.164732942083568,0.164732942083568,0.422331751779432,0.33294831678735,0.534589732482806,0.667248611992965,0.467324868115653,0.750501480523013,0.80954347592846,0.34884579020864,0.55307312575518,0.720116443396055,0.00183089821632796,0.896674103032158,0.54780943004413,0.0876189601782443,0.829115236888852,0.688689168455183,0,0.392627146600067,1,34,FALSE
"99","1_49_2",0,0.246492166214565,0.174402928701807,0.174402928701807,0.652904133861529,0.00196403843570639,0.708420885525293,0.596792182511901,0.311910419130658,0.50133862065159,0.961398676066944,0.416047495391073,0.485189775405204,0.378729720483615,0.0945310526145477,0.284958991595194,0.194255683517124,0.634427386718279,0.91942048768968,0.31668560786711,0.837483470207925,0.0201856003513421,1,34,FALSE
"100","1_49_4",0,0.299453610495506,0.171204282464862,0.171204282464862,0.784743003045161,0.0779011590652717,0.59315197997487,0.84804946967872,0.673074763374256,0.417149595345844,0.543268950856053,0.795951404435916,0.719151328207008,0.588644653943064,0.248971192784231,0.436768470228066,0.894125950362484,0.358717643993631,0.337613709156779,0.105747843873807,0.698210578419224,0.512982895142912,3,31,FALSE
"101","1_50_2",0,0.334121780893747,0.158043285665392,0.158043285665392,0.311588245035105,0.247867270546457,0.813395666075504,0.777715386870387,0.601998976134563,0.429493365484555,0.352407105570673,0.671716024640647,0.800979083371784,0.685320831077193,0.314693221849904,0.565154222941194,0.316635949221102,1,0.573653998444037,0.232825638082158,0.70844623293652,0.50786217223837,3,31,FALSE
"102","1_50_3",0,0.342818558493322,0.173961220199449,0.173961220199449,0.793828436137827,0.100216711294422,0.531859827952355,0.520175057153664,0.614804298565915,0.353095294066963,0.772190686527902,0.778074992913387,0.93284297568322,0.52324915441024,0.771724252830142,0.991243285089022,1,0.867281050631945,0.227680632245607,0.765835749504541,0.170276076390796,0.626172554398717,2,37,FALSE
