"","date","sales","tv","youtube","facebook","instagram","print_media","radio","trade_spend","cpi","gdp_growth","festival","rainfall"
"1",2022-07-04,1010974.73098799,50218056.1356851,24821674.9573957,13507192.3083867,6315054.22231781,4715606.0524281,46640913.3275538,1026000.75817858,119.270381724614,5.1237039829156,0.967490560758841,4.61509901760657
"2",2022-07-11,1330987.92901286,48943502.1536637,23521233.777148,11819952.8555251,5886242.04098212,4646868.07264174,44735668.5433352,5129494.88356144,119.659077299534,5.05321647560784,0.967490560758841,4.19244603485378
"3",2022-07-18,1570576.43050888,48648661.0990909,21778460.507475,13363357.2562499,5692027.82712,4693192.58816213,47356066.5181829,6188054.28139779,120.044278856129,5.39999306142594,0.967490560758841,3.68683942122529
"4",2022-07-25,1315034.4252524,49762614.2907515,24922068.5870754,14061575.8951611,6390571.30693119,4714153.7861711,43407359.253357,743607.036506421,120.42254332673,5.76001674168658,0.967490560758841,4.24792784832804
"5",2022-08-01,1344600.27785579,51358143.0630018,24380887.8108352,13485328.2484714,6224710.38701417,4439110.23871002,48302408.9018574,781718.811321388,120.790528802002,5.31499073216275,0.967490560758841,3.75261507010518
"6",2022-08-08,1375798.20828195,46961759.6830039,22599394.3239003,11744487.1010752,5694327.57488758,4788315.4376697,47612205.7017843,698358.147382415,121.145043263508,5.37073647102229,0.967490560758841,4.28756263962349
"7",2022-08-15,1207446.62456656,50829788.6230072,22337190.7541167,10165962.0714936,5484034.35797271,4479033.18275744,43232451.9089641,889360.135275956,121.483091130525,5.94077183662233,0.967490560758841,4.4003692565986
"8",2022-08-22,1542130.97949304,51864665.0463734,22124167.0074357,12774940.2491253,5702327.42639968,4465120.9144314,48426724.0165014,4839198.61058144,121.80191694236,5.69843551267796,0.967490560758841,3.79937585796362
"9",2022-08-29,1129675.75374007,49925741.9931034,22369012.8534217,12067714.7613073,5680574.04681506,4447856.59672153,43877353.0790052,1117272.09895976,122.099045539165,5.30048228655293,0.967490560758841,4.34109228455273
"10",2022-09-05,1579233.92017978,158953527.480492,23806494.2129175,42672243.51155,9028523.1937385,4870497.72873781,15228093.1482183,5569831.94394566,122.372318155349,5.54685936438541,2.90247168227652,4.17390803905157
"11",2022-09-12,1461282.6996917,139936037.149141,24072006.1554257,33463619.3180705,8160763.1628922,4631621.86196847,16525532.5729353,873344.18457108,122.619923899235,5.16701182460609,2.90247168227652,4.29818271396935
"12",2022-09-19,1450426.98709971,143619875.503198,21380652.5084876,35940854.3025516,7870215.93195269,4540327.23975148,15634861.6083311,961348.568279353,122.84042615994,5.06760949459714,2.90247168227652,4.6245175518294
"13",2022-09-26,2520509.312663,145498803.849475,22178095.8636302,36649363.1048752,8100555.48321356,4676068.07850491,15076581.1355641,23287845.0118283,123.032783556401,5.16672374003388,2.90247168227652,3.97405977594499
"14",2022-10-03,1708743.35413043,157406515.449418,23619984.4340767,40423051.6907745,8766302.05589279,13989388.1415669,15226855.2163712,1322949.93478281,123.196365123049,4.40425960165571,2.90247168227652,0.783275997655763
"15",2022-10-10,2097167.56944797,158417656.569818,21349248.8987334,37632832.9648313,8033133.07622981,14019327.3500576,14237138.2663495,4998179.61824407,123.330959510712,4.34142090607466,2.90247168227652,0.742047910779697
"16",2022-10-17,2317572.17039099,146110895.892009,22090055.6115953,38726485.2065317,8290659.64297222,13410107.441227,15020174.6413902,5366147.67809067,123.436778068563,4.57634575270674,2.90247168227652,0.764427640504286
"17",2022-10-24,2329040.69162632,144257553.513068,19819016.8127085,36268340.2006302,7590637.38260472,13681988.9462011,15527424.3733371,5544434.37519476,123.514451762169,4.34313495562607,2.90247168227652,0.988731149381821
"18",2022-10-31,2174461.44009118,149165294.554741,24188151.705865,32343037.1530784,8071934.05648084,13741166.8779818,16077979.025937,5178190.40354688,123.565021972595,4.65976379280398,2.90247168227652,1.11573085140084
"19",2022-11-07,1880435.33699952,146675123.092089,23020262.1850219,38056440.2408793,8409696.46109231,14312925.5284596,14818807.9177932,897567.217663982,123.589925310723,4.23914397534942,2.90247168227652,1.09615768232367
"20",2022-11-14,2094384.29041825,148510821.428886,21779473.0096458,39865689.811369,8342463.58306605,13649240.1617226,14840702.9750934,5464774.89816599,123.590972668229,4.05989921183041,2.90247168227652,1.26331072774147
"21",2022-11-21,2199613.91467442,158706473.987193,23553566.0614179,33142542.6956184,8024967.48184542,14819495.4168573,16418269.2324516,5530853.45260163,123.570322810706,4.91904093276634,2.90247168227652,1.01609045533981
"22",2022-11-28,1584188.88795064,151371980.189089,24570307.4749996,36845846.8898629,8598646.18398622,14038379.469165,15182350.5917419,1189211.28791559,123.530450898,4.44281221991069,2.90247168227652,1.4534976203616
"23",2022-12-05,1582072.11709866,48287426.0369464,66017869.5410241,14507427.8534915,14654316.693554,4869533.17139511,15795329.1413286,520283.088557607,123.474112390806,4.58611188286843,0.967490560758841,0.931781394398603
"24",2022-12-12,1539315.70516362,48926525.6912323,63417439.3367023,12698603.9153209,13953348.2588726,4471964.91308081,15474038.3177716,4959286.4152393,123.404302869846,4.22016727616658,0.967490560758841,1.8381021916772
"25",2022-12-19,1415025.83413415,49278106.6680632,70272733.8371365,12048045.798847,15259351.347312,4555908.3601924,15663197.4631792,667310.785322247,123.324214353556,4.58169079050549,0.967490560758841,1.20212188379719
"26",2022-12-26,1721044.39226615,48845643.6354943,68998794.8669821,13382245.1197948,15137983.4853759,4611201.62420531,16139034.954184,4565630.32900565,123.237188751272,4.88946578034305,0.967490560758841,0.75187284098539
"27",2023-01-02,1887415.72287674,49976356.289744,22443448.4013733,40630308.8424786,8551720.56452253,4461021.98445735,15427888.8249465,4504949.03373,123.146669130663,4.63182148320296,1.93498112151768,0.68697377392787
"28",2023-01-09,1666667.60358828,51188524.4152979,23676543.3532131,41713915.5863665,8906700.22927928,4724966.65492099,15661342.9010406,1042857.15531095,123.056149510055,5.20664724844007,1.93498112151768,1.15864177962464
"29",2023-01-16,2086786.74380865,49477755.0425952,23755218.178631,34902611.0872575,8241304.74445194,4360799.15205781,14796075.5592046,3797920.95375631,122.969123907771,5.02733575938365,1.93498112151768,0.944289668699681
"30",2023-01-23,2071859.8853149,52364128.3119392,23645530.2584867,36749786.2907657,8404084.68077391,4669048.98070088,15858877.8117867,4837636.45461472,122.889035391481,5.21827577196317,1.93498112151768,1.22894360392758
"31",2023-01-30,1713184.60403333,50047323.5743925,22745615.705122,35020661.8099114,8051189.32201553,4770889.6720994,16269227.6774621,1310777.79850254,122.819225870521,5.20526677936295,1.93498112151768,1.15583770232068
"32",2023-02-06,2157189.04863499,52106896.4138229,23711833.2745101,35281779.5344191,8270544.60834392,4749260.39222728,15232080.701943,5621637.18916261,122.762887363327,5.99358424691316,0.967490560758841,0.990028553171472
"33",2023-02-13,1730720.21635462,51473089.5934931,24224408.0273904,33585065.377004,8203388.14317848,4865102.79390822,16714134.1111043,968429.922665104,122.723015450621,5.465307540714,0.967490560758841,0.755019745439739
"34",2023-02-20,1535717.7696918,47422786.6774504,23389027.2679926,39835385.7068179,8661344.02428032,4794846.22766892,15807650.7896194,809499.830702488,122.702365593098,5.15358329643326,0.967490560758841,0.552170136525425
"35",2023-02-27,1431921.39104193,51213634.7225261,24658974.1868122,33462128.957456,8278007.73310804,4332569.69431455,15697982.4219851,1012502.70396379,122.703412950604,5.68618277836816,0.967490560758841,0.876561493721557
"36",2023-03-06,1416540.68623622,48318371.9266328,66543214.0425445,14084943.7949326,14717137.1880022,4571619.86515122,15196339.9240334,936602.716404959,122.728316288732,5.02043868869853,0.967490560758841,1.27218181647474
"37",2023-03-13,1492336.99412774,49394932.0535866,69370840.1431662,12096201.8435752,15083788.2129908,4412448.28839049,15026564.0641816,813324.369297113,122.778886499158,5.36770482024711,0.967490560758841,1.07715053987072
"38",2023-03-20,1423441.6112405,53904675.7169223,74040211.3730053,12638718.9051081,16071914.1651119,4969840.67490805,16799211.9150513,1024069.48693991,122.856560192764,4.62163044734455,0.967490560758841,0.633882967130471
"39",2023-03-27,1546861.80827,51097733.5997638,68761046.0395268,13027886.8858668,15054997.896492,4314656.43346205,14994081.7410643,1269731.67669363,122.962378750615,4.69799468904712,0.967490560758841,1.06472765891093
"40",2023-04-03,1650553.27012,52406087.273028,70108624.0450695,12383177.6522032,15260042.5742342,4498824.23521961,15826392.9701192,897405.8489348,123.096973138278,5.03419029082946,0.967490560758841,1.12914135673497
"41",2023-04-10,1655837.9965203,50975493.5926451,65697690.2425184,12711669.8589749,14410705.0344012,4480422.40453563,15461166.1388849,1067340.72463455,123.260554704926,5.07680355931923,0.967490560758841,0.743765615862302
"42",2023-04-17,1780988.82541024,51378287.5156958,71252051.0074323,10808095.5361339,15331219.7550999,4443549.6983066,14404993.6215887,691697.230404542,123.452912101387,4.79536059817847,0.967490560758841,1.05882004010514
"43",2023-04-24,1780573.86873926,51709279.9864978,73166636.9511122,12161079.0663399,15849435.2968564,4568528.63609216,15384356.7506574,754552.932366236,123.673414362092,4.61096676152051,0.967490560758841,1.02981718081728
"44",2023-05-01,2048659.26760605,49999588.6954256,64890294.348571,13652085.1891558,14343267.3886298,4598878.47714959,16839202.6104444,6707515.01517385,123.921020105978,4.47606592190516,0.967490560758841,0.66508787205052
"45",2023-05-08,1556141.09072382,47672231.8995236,66406136.0356688,11306984.3712981,14411925.6442636,4662233.04250143,14782281.2298713,1209974.47278562,124.194292722162,4.06883589506775,0.967490560758841,1.12078206573593
"46",2023-05-15,1634809.03513632,54093305.4006863,70635606.0125651,12280056.583035,15355126.8608165,4391098.26819161,15050295.0027423,999389.185761328,124.491421318967,4.266615912885,0.967490560758841,1.18242068499317
"47",2023-05-22,1730833.90787001,53061473.214229,72705097.1411297,12596350.1993992,15800654.4481659,4318222.34380194,14666300.9386997,874611.144146195,124.810247130802,4.34399530253625,0.967490560758841,1.34100319104075
"48",2023-05-29,2042804.58165423,50225194.6570061,66218908.8285791,12444672.484334,14488249.0141492,4617490.7493039,16110119.1683883,4664883.6824981,125.148294997819,4.8257899304222,0.967490560758841,1.33212188598792
"49",2023-06-05,1932405.82097682,50100342.7372363,22752273.357981,12105000.9856691,5760954.7701631,4695354.21088492,48716657.1709838,5702355.42690195,125.502809459325,4.66853176752916,0.967490560758841,3.63025077432345
"50",2023-06-12,1814411.43561066,50583452.0303296,21546506.6731529,13618295.6833601,5671130.90296659,4653230.05779955,49548513.1807863,6756819.67769847,125.870794934597,4.11917855326117,0.967490560758841,3.76380631896574
"51",2023-06-19,1529526.94504126,49745636.4245194,24006599.0128289,12669798.2558258,6068299.62814836,4816247.03060765,46566239.8833123,1097678.20540392,126.249059405198,4.84095009992812,0.967490560758841,4.2049568288993
"52",2023-06-26,2302228.34146132,46129838.9815806,20254765.0035694,12112691.4757051,5262222.1482844,4839947.19216498,45512424.5782877,6014689.24852954,126.634260961793,4.7413957610787,0.967490560758841,4.20457748305404
"53",2023-07-03,1708072.68438688,49137737.1453807,23812510.6331384,12693920.5732665,6031894.18395433,4762364.71200307,40687035.7174438,845316.977654906,127.022956536713,4.77334385885714,0.967490560758841,4.20496059986827
"54",2023-07-10,1650326.8485884,50929172.4070566,23766512.084123,11833450.3155929,5936647.44838389,4315572.84456678,46570542.1945334,982644.080802347,127.411652111634,5.27709274033474,0.967490560758841,5.21842411392099
"55",2023-07-17,2250918.86620234,50608760.1063202,20965332.985776,12560962.5852583,5449162.85568103,4690063.39765041,47400619.2620418,5435188.78498295,127.796853668229,5.5144211008708,0.967490560758841,4.22191686905239
"56",2023-07-24,1658411.43162525,48874621.1373068,23253732.5388362,13033452.4281514,5954091.75058239,4559879.82320176,43404593.7344528,920688.889917996,128.17511813883,5.58336445402218,0.967490560758841,4.39337638246791
"57",2023-07-31,1942845.77047846,44918370.9684042,22963953.4621405,11681554.5544355,5760946.14787165,4563834.9927413,45130406.1150105,1324850.15551317,128.543103614102,5.13436375545249,0.967490560758841,4.33824582628614
"58",2023-08-07,1720828.45939447,48845688.1418673,23394981.4733838,13955937.0364931,6074589.99832606,4826969.57599638,39937552.8000868,886933.168159538,128.897618075608,5.34832455655807,0.967490560758841,4.2463603359137
"59",2023-08-14,2041140.67129135,48521169.9990535,23801612.5832864,14859037.9909859,6246226.31575586,5106260.91447058,46055807.9603751,4531411.34694268,129.235665942625,5.56822733056097,0.967490560758841,3.95284087734752
"60",2023-08-21,1515668.45012308,53389843.4260568,22963825.8864785,12133621.2192101,5806127.29921671,4923047.82783481,41049694.2916876,812194.489714755,129.554491754459,5.76056173863338,0.967490560758841,4.27902560712523
"61",2023-08-28,1555987.01193275,48595825.1767789,23163545.8090482,11784150.8118869,5811124.24299833,4848783.04649717,46940058.6755124,1071900.2592963,129.851620351265,5.29758663502664,0.967490560758841,3.81390732093224
"62",2023-09-04,1733449.10067396,149545109.57113,23473367.5808275,37769856.9478526,8471659.21095075,4757991.38644701,15035013.9860356,899212.123105541,130.124892967449,5.3294675385156,2.90247168227652,3.97666184536809
"63",2023-09-11,2213098.7027579,162348637.379669,22191279.9041526,42689301.5811597,8707186.13894648,4417582.55862215,15212305.521989,4759227.02314261,130.372498711335,4.97508472883484,2.90247168227652,3.90119297409035
"64",2023-09-18,1904830.44251272,130983884.045824,21431439.0777474,36501004.8987124,7936388.30542073,4710828.88771519,15576952.6983353,1179592.78953466,130.59300097204,4.84954364322531,2.90247168227652,4.07343058960068
"65",2023-09-25,2422790.48027187,154754661.850089,22503424.2030554,38929265.694026,8393611.41001368,4891989.52396939,14919731.3911356,5780354.74423829,130.785358368501,5.33705141431895,2.90247168227652,4.7513994100301
"66",2023-10-02,2381970.36691521,151443611.587707,23904016.4691863,37619104.1094339,8542713.70478065,13286428.9264674,14875329.0434831,820987.032480244,130.948939935149,5.38029423155557,2.90247168227652,0.445160972954009
"67",2023-10-09,2243997.94069931,146137678.15856,25424132.8333407,38666802.5952718,8951506.82619532,13422797.5932411,15551878.6582789,584722.212505392,131.083534322812,4.83485573169992,2.90247168227652,1.22052046161258
"68",2023-10-16,2800952.84178618,157387921.910925,23020710.8593241,37607689.1793051,8364911.08979534,13242561.4698447,14671086.6478949,5284540.14148402,131.189352880663,5.04378281789344,2.90247168227652,0.522453030827132
"69",2023-10-23,3236289.45580376,142340178.170314,24608168.3704226,42378830.4058603,9159516.71467055,13735473.9280609,15662732.1043843,5039580.91309812,131.267026574269,4.75344821856472,2.90247168227652,0.86884383195146
"70",2023-10-30,2723044.71570351,143484712.268543,22122633.7168145,39903141.5858337,8414840.90194627,14425868.3865065,14279879.3399115,5448654.39604214,131.317596784695,4.37336841316344,2.90247168227652,1.34279448709372
"71",2023-11-06,3699642.72525111,152990114.168349,23588498.2131056,38902927.0524251,8607992.34786364,13065448.0314698,14410812.0718697,11493000.8347412,131.342500122823,4.61809790896056,2.90247168227652,1.03166068728816
"72",2023-11-13,3084003.26945884,142881100.811831,21282074.7872614,39575218.6243106,8213936.81988335,14289545.1945735,15685554.4677788,5931305.67095808,131.343547480329,4.94065052416849,2.90247168227652,0.684893128773454
"73",2023-11-20,2275399.40003777,148609339.755506,23676852.8651936,32139407.9877195,7949311.37181067,13182430.5622856,15326917.0853893,707017.76883208,131.322897622806,4.47081266498018,2.90247168227652,0.794945734299497
"74",2023-11-27,2212989.66592416,150549759.894952,22150053.0308269,37931710.7066498,8223181.67683035,13559495.5430891,14584723.5387338,1069394.54246501,131.2830257101,4.9772979344426,2.90247168227652,1.21849745952203
"75",2023-12-04,2763798.16498965,50334513.0573224,68003163.7032536,13519530.2333165,14952585.7639824,4545665.3801029,15211577.5534996,13546630.1870733,131.226687202906,3.78389272220162,0.967490560758841,0.790371986988426
"76",2023-12-11,2372633.26006068,51858574.3534803,76007081.821006,12871131.6445825,16488529.5286595,4585366.90225483,13981128.039877,4073576.63155465,131.156877681946,4.89084942279772,0.967490560758841,1.07786860806479
"77",2023-12-18,1767946.9126534,52491371.2139152,71845534.8940075,11252231.1142207,15494330.0902236,4382953.17408382,15990781.6250462,857074.239778014,131.076789165656,4.77018857996221,0.967490560758841,1.02598008417039
