"","date","sales","tv","youtube","facebook","instagram","print_media","radio","trade_spend","cpi","gdp_growth","festival","rainfall"
"78",2023-12-25,2107044.78589394,51162191.8550814,66489343.3577497,11276743.3409659,14425543.0056465,4819371.47777302,14574316.2762495,4006732.77486236,130.989763563372,4.76709130824681,0.967490560758841,0.814288798694893
"79",2024-01-01,2611528.86455866,51905009.0085132,23635134.0592841,40632166.1249599,8790243.42435281,4513673.19253646,15367190.0335698,5329525.01100818,130.899243942763,5.00281514115751,1.93498112151768,1.6631356202696
"80",2024-01-08,2508825.6489735,50202851.9430728,20784652.8472438,39100554.3422702,8066986.00367579,4806430.99463434,14263501.5110195,4883257.98862396,130.808724322155,4.50115219916933,1.93498112151768,1.20462744501255
"81",2024-01-15,2950496.96276951,47249571.3426222,23605606.6382347,37883533.18489,8509474.64613594,4885388.1131623,15588471.9593627,13195766.6997852,130.721698719871,5.14106400102149,1.93498112151768,0.397222645671178
"82",2024-01-22,2150761.63716068,52060546.295746,23087711.1805049,34851717.3372728,8102713.96982825,4587590.64328485,15829985.0689111,641132.873963595,130.641610203581,5.41196089539759,1.93498112151768,1.06875802732358
"83",2024-01-29,2576448.25222235,49553606.1039973,23319812.1637096,38279193.7333271,8491881.80607462,4465946.40808554,15571178.310565,5268711.03707159,130.571800682621,5.82608025899975,1.93498112151768,0.811195857991319
"84",2024-02-05,2231526.92504079,53729700.4797638,25049847.9538917,42035900.3459979,9213559.62537814,4877919.04492055,15169451.4971538,952503.063985003,130.515462175427,5.28591549443136,0.967490560758841,1.27097773340909
"85",2024-02-12,1962254.99675484,48863006.486514,25629139.1473948,38985600.2155203,9024387.851031,4516108.27631997,17476162.7796857,765311.198484309,130.475590262721,5.22798098180625,0.967490560758841,0.77149934263467
"86",2024-02-19,2046059.47166504,50103093.9295779,21397522.358303,35843984.4346988,7863902.91513048,4502785.54988998,16409107.3685574,684785.222294607,130.454940405198,5.31954961546575,0.967490560758841,0.977303635563118
"87",2024-02-26,1856420.3401317,48360075.6968326,25316827.661908,38458476.2461815,8909213.15699975,4761565.99285745,14783034.1979657,897738.642119726,130.455987762704,5.713903006636,0.967490560758841,1.16547825493482
"88",2024-03-04,1941848.11437667,50127824.7816789,71105634.3411353,12048523.3881414,15425979.2070412,4735282.17346682,14051904.8494107,1105014.99983406,130.480891100832,5.4830319810831,0.967490560758841,1.27502281952455
"89",2024-03-11,2103572.87266771,52256045.1604318,66067756.8092901,13081401.7185749,14521691.5337155,4728479.30874695,14974487.11441,4617545.29507309,130.531461311258,5.14720690439918,0.967490560758841,0.64768121416801
"90",2024-03-18,2365598.82922332,48660842.9188723,66616040.1472398,13410969.183896,14664304.9478376,4706199.08399131,16656076.987132,5812584.67136342,130.609135004864,5.35986495623224,0.967490560758841,0.910573647395512
"91",2024-03-25,1966439.70129856,48773296.275946,64624556.9923504,13117579.3680744,14236669.3352775,4413037.65216021,15347805.4672168,662231.644921408,130.714953562714,5.12347198001695,0.967490560758841,0.867928821089242
"92",2024-04-01,2511535.76557091,51288354.2534724,72194292.9187286,11884947.1142235,15627353.2951681,4537714.1401632,15945284.9505906,5593666.02746692,130.849547950378,5.26458729356837,0.967490560758841,0.813763835295822
"93",2024-04-08,2854788.23725856,50001125.5231751,70198844.5694968,12340137.7844903,15273782.6923484,4681833.98583173,15413169.7393831,5719805.13842428,131.013129517026,4.6467719432854,0.967490560758841,1.54820991881583
"94",2024-04-15,2383773.69220014,50337490.4554033,67390512.2155706,12825222.4393744,14760624.6870516,4728591.59618996,14582277.3492536,1000885.49168985,131.205486913487,4.64638737330423,0.967490560758841,1.13511228849491
"95",2024-04-22,2068107.95362235,48884489.1815424,70879111.7279617,12611556.9485362,15436978.040446,4479747.27869457,15444862.3435526,1098528.06995336,131.425989174192,4.5284364864116,0.967490560758841,0.629284244241296
"96",2024-04-29,2280711.92167138,47772891.6833031,62146081.5529319,13421154.3418868,13771331.7447751,4606222.29300307,15389636.1772285,4508114.85051191,131.673594918078,4.12905671509369,0.967490560758841,1.2908446576554
"97",2024-05-06,3056867.65350984,50271435.9384935,71139915.2234714,13302929.4245293,15558275.9871472,4655586.56472668,14981805.0501869,5243910.46965845,131.946867534262,4.59861156976855,0.967490560758841,1.65651988456742
"98",2024-05-13,2942690.20248051,51130527.4140431,76215604.7158844,13092405.6569533,16552361.5088722,4599563.78714627,15924302.9865228,6123220.40052358,132.243996131067,4.55943925743829,0.967490560758841,1.32564312378535
"99",2024-05-20,3148467.37993067,49100650.9438894,62412707.5778642,13195314.9928923,13802073.0148621,4672100.83899635,13840211.1216944,14239938.4201651,132.562821942902,4.48303414160235,0.967490560758841,0.550796838895255
"100",2024-05-27,2579563.00835389,49957282.0852532,66370945.6078802,13821891.9818894,14656378.319765,4563630.59068196,15230499.2088577,5910722.06282903,132.900869809919,4.44018196308435,0.967490560758841,0.865108355871182
"101",2024-06-03,2991528.64159521,52812674.6747285,22771282.0507007,12879516.1929049,5842208.02943063,4498719.62039213,45909727.7328212,13452399.764189,133.255384271425,4.14342898026958,0.967490560758841,4.43325849500921
"102",2024-06-10,2550547.51902569,45448227.3723631,24733475.3546392,11985026.0001153,6145197.67093938,4704459.44934415,48587348.8330197,6131477.4673698,133.623369746696,4.51991741833015,0.967490560758841,3.83369139220165
"103",2024-06-17,2046265.77533537,49470057.1152823,21973635.8813244,12217971.1639135,5616524.29265624,4516282.69963789,43881419.7148227,1059961.98360019,134.001634217297,4.64189385955144,0.967490560758841,4.18333265514791
"104",2024-06-24,2821044.02166502,50672311.542126,21871850.2041526,13124317.4581089,5686801.7866414,4594198.28055339,47980024.3806698,6449966.94977772,134.386835773893,4.61685248791754,0.967490560758841,4.28378212019389
"105",2024-07-01,2103220.16798209,51174767.5845648,24107376.7325822,12802506.6471886,6101726.0112353,4494911.35393617,45961939.6964187,601134.645418557,134.775531348813,4.92727435388008,0.967490560758841,3.7671143757375
"106",2024-07-08,2175659.05734828,48836461.6677788,23131632.9843906,12475814.8128292,5873908.07816104,4677163.01844985,45688625.2099066,992678.552503119,135.164226923734,5.21511128899922,0.967490560758841,4.03049565689213
"107",2024-07-15,2272844.19524986,47103552.9281262,23865999.825818,13764400.835868,6149640.04875039,4668989.50547725,50935125.0985834,838946.683676738,135.549428480329,5.76971589976796,0.967490560758841,3.06438274717919
"108",2024-07-22,2794377.21245541,48573656.9486244,22166314.1976296,11173088.5833627,5550571.69786219,4696597.75429182,44337375.1762721,4634722.91065916,135.92769295093,5.35746964569016,0.967490560758841,3.73752221197349
"109",2024-07-29,2391494.42330385,51389930.8556288,22719286.7964942,13011591.5679267,5845016.51609152,4480674.8326938,46155725.0805127,997908.119675999,136.295678426202,5.46177676271813,0.967490560758841,3.97187961020006
"110",2024-08-05,3233425.76566166,51072627.8456157,23263121.3022269,11953096.3692787,5847933.89737325,4592313.45851604,45405720.2869583,5416338.2917624,136.650192887707,5.41840829234593,0.967490560758841,3.66968977400074
"111",2024-08-12,2872957.21876415,51216055.0869716,22264353.5242453,13135687.3288631,5766439.43773538,4261538.84364633,39483353.7921321,5861131.87131299,136.988240754725,4.89653498730243,0.967490560758841,4.54423996986673
"112",2024-08-19,2295600.57910218,47920076.0516172,26009409.8073366,11484170.8686441,6350299.04833173,4756863.25488145,44379068.1066206,939402.671152975,137.307066566559,5.46142174071957,0.967490560758841,3.61431802851382
"113",2024-08-26,2019096.59539868,49432538.2289704,24025309.008742,10568790.5811266,5861940.85986106,5056992.58196727,47290994.1288995,730143.092971952,137.604195163365,5.45861252768507,0.967490560758841,3.91495377878032
"114",2024-09-02,3706569.88005194,149554300.914361,23326880.2174339,37788591.147156,8444235.15820238,4500014.23260255,16798648.1934394,13607474.7122045,137.877467779549,6.12023161952126,2.90247168227652,4.08826852955432
"115",2024-09-09,3436127.4063566,156564381.522746,24770035.4122183,38491947.0546921,8803201.78791287,4287888.13666607,14901488.7768048,11346025.4863485,138.125073523434,5.24792912473486,2.90247168227652,4.48620229596776
"116",2024-09-16,2576540.92383431,150360016.338391,21502600.7048968,37691281.1231061,8069648.25328998,4517420.89507086,14430499.9339246,718657.853497705,138.34557578414,5.29666114552685,2.90247168227652,3.61258095715856
"117",2024-09-23,2683540.25121565,162458596.455494,22592066.4332273,33993961.5356486,7917809.44021033,4484582.14315958,16625789.9992173,1057367.48860649,138.537933180601,5.08412952959687,2.90247168227652,4.40175634928991
"118",2024-09-30,4088419.33800797,148821587.502771,24701847.3844378,41111411.6103041,9051510.63791798,4798185.25770082,13893287.1966096,12386409.3077734,138.701514747249,4.62654222382509,2.90247168227652,4.05167729501434
"119",2024-10-07,4258465.26007655,142162197.962041,21301972.9438974,36910037.7370496,7951398.36248443,13428768.7647045,15457801.0516026,12977476.878853,138.836109134912,5.19751413907573,2.90247168227652,0.714114531711901
"120",2024-10-14,3267888.80466975,144037084.761336,22294728.2036539,40736693.3205434,8532614.97278513,13989059.1493205,14572076.5641596,806592.048618993,138.941927692763,4.96867388422839,2.90247168227652,1.15245689821792
"121",2024-10-21,3164302.19733772,141194076.834031,26370080.1239016,37682095.7820799,9042225.60298832,14278217.2214606,15875230.2792621,1155857.51802484,139.019601386369,4.88163377937528,2.90247168227652,1.0725855599104
"122",2024-10-28,3405010.78816613,154777842.887191,22715848.9062008,33336875.986901,7876857.37993027,13855899.0200562,15502344.1603825,5231995.16198602,139.070171596795,4.29447780983516,2.90247168227652,0.829891017351919
"123",2024-11-04,5149328.49594232,153515995.44256,23118489.3398951,36596714.6024063,8283369.32821966,13723260.921418,15261167.0240412,12457518.3121828,139.095074934923,4.92898180478867,2.90247168227652,1.03333742260354
"124",2024-11-11,3287439.05355332,146864022.727094,19805177.9905017,43637273.6753432,8324762.96563466,13745735.1335172,16135007.7471694,1019252.92831745,139.096122292429,4.06301958923726,2.90247168227652,0.895144841979501
"125",2024-11-18,3584484.7732178,161767956.268435,21875158.5104134,31677857.3417118,7542817.43625387,14062495.1033285,15839948.5837306,5890548.38815112,139.075472434906,4.65669935488737,2.90247168227652,1.04661124477458
"126",2024-11-25,3771828.85961659,158844082.497077,22981171.5066106,39965563.3806732,8592790.63938944,13786219.2057838,14394362.4510762,4571270.84511462,139.0356005222,5.16411866148423,2.90247168227652,1.21319370888143
"127",2024-12-02,3546645.24629288,47192666.7128104,72530072.6296555,12664867.0744236,15772501.2333735,4081597.76931563,14817749.1623566,13163114.8681107,138.979262015006,4.27025281625623,0.967490560758841,1.49372504455056
"128",2024-12-09,4796115.49175044,53438549.1653362,71842048.3855301,12513270.571608,15619736.7342668,4449337.70745998,13791392.9287887,25603572.7511299,138.909452494046,4.47643648500619,0.967490560758841,0.636288813683327
"129",2024-12-16,3057979.14382072,49866109.9393196,67026420.1194533,13097901.0635294,14715074.1302436,4817235.42600706,15012049.0799523,5494389.16786833,138.829363977756,4.77395128188254,0.967490560758841,1.65982266078107
"130",2024-12-23,2647350.37950398,53656553.288336,62267341.3898026,12485202.7087825,13701988.5488388,4782825.5607411,16038931.4345753,1115690.34021252,138.742338375472,4.70605233971259,0.967490560758841,0.419405202686271
"131",2024-12-30,2529616.81448602,50618524.7305686,68064054.635149,13548165.3533551,14967627.4623653,4423686.70488324,15307795.1348792,948950.498636672,138.651818754863,4.51250990686024,0.967490560758841,0.966054080231447
"132",2025-01-06,3270921.28845337,48671480.050535,23371770.024854,39442529.9666265,8618607.00163344,4893616.70010848,14426197.9635039,4073086.50683459,138.561299134254,5.11495965714262,1.93498112151768,1.19078078390537
"133",2025-01-13,2708323.27262209,52288586.1426501,22094539.4228451,37326665.8106763,8151574.46563665,4586972.40723886,14867847.8121189,778063.780586935,138.47427353197,4.88951705419345,1.93498112151768,1.09746367059441
"134",2025-01-20,3470787.80405227,52386320.2044504,24341416.5684364,40613542.7697093,8929637.5906582,4707285.46191293,15045000.6245494,4536694.49068812,138.394185015681,5.44673308418664,1.93498112151768,0.823064325737953
"135",2025-01-27,2946700.77825194,48704023.0491476,25169082.987679,38145356.3221922,8848352.22975501,4306211.91673841,14525769.6782697,1011105.21492975,138.324375494721,5.11042002030019,1.93498112151768,0.948947711039235
"136",2025-02-03,2795036.59068711,50010510.6952624,23744107.660163,37388086.2324159,8487630.1552742,4321934.01413078,15324719.1346727,1194576.2303446,138.268036987527,5.90332696931353,0.967490560758841,0.862446361781764
"137",2025-02-10,2752783.1176469,51951493.4159606,21917733.1534153,36374676.3626652,8021014.26694958,4955418.90732341,15542673.8380442,1054407.46921081,138.228165074821,5.23551585393251,0.967490560758841,0.833186185058718
"138",2025-02-17,2819870.66302207,49669925.0939827,24425695.1852688,37356382.6651674,8620777.30357051,4494771.34029132,15723139.2832589,652545.936814019,138.207515217298,5.37319328270219,0.967490560758841,1.27011804856386
"139",2025-02-24,3027755.77930601,48435093.9360806,22975218.2415128,39930868.3131646,8588130.47961902,4536914.25326912,15700262.1018043,5663302.92916914,138.208562574804,5.68348778278724,0.967490560758841,1.12054769166975
"140",2025-03-03,2557436.8443196,49924640.7338881,68350893.1325208,10813347.4988877,14751513.3763929,4615614.30476106,16291605.8108677,746785.600577626,138.233465912932,5.01744726590095,0.967490560758841,0.801745544826268
"141",2025-03-10,2514671.56395667,48686208.907471,67789785.7554982,11558765.4065693,14713833.6917566,4231858.97790639,14672950.2093304,861378.313096565,138.284036123358,5.3732562987276,0.967490560758841,1.28529951187038
"142",2025-03-17,2747493.68407439,52866661.7043229,60883803.8393124,11224269.1403589,13299187.6818984,4718833.40409025,13978744.9915314,979718.468735154,138.361709816963,5.59685685122934,0.967490560758841,1.10545179893797
"143",2025-03-24,2634868.51311773,49052226.4201413,72028138.8842496,11847064.1786474,15590334.1947147,4655596.87250216,15267040.4097693,1305433.00667092,138.467528374814,4.61461740355585,0.967490560758841,1.25896222027775
"144",2025-03-31,2779304.28586081,52454850.2411788,75029571.3755335,12890809.1732666,16294995.1924334,4593807.55383384,15081001.2600368,1513358.85816227,138.602122762478,5.03054010893234,0.967490560758841,1.20332476280738
"145",2025-04-07,2973195.54441423,44665610.4170163,80804484.8433697,14790545.3861262,17639951.5072866,4535003.31861369,15934483.3375162,1046247.74567228,138.765704329126,4.93393417507884,0.967490560758841,0.760424193957785
"146",2025-04-14,2887386.12526412,48355033.9058543,66598358.5952335,12625669.5717911,14582238.6762258,4457958.24937869,13718641.2242174,898844.053087019,138.958061725586,4.97759675841069,0.967490560758841,0.842047609286274
"147",2025-04-21,3509957.23528323,50074604.5256454,73247398.4807585,12731027.0734228,15922582.403494,4338906.28224966,17158893.0436855,4864631.98086922,139.178563986292,4.27622958011862,0.967490560758841,1.23905281596721
"148",2025-04-28,3032792.87377693,50920831.9545508,65900592.1118234,13430018.0724759,14523120.2296123,4593619.81784737,14966842.9109248,1098671.38998029,139.426169730178,4.17176325227158,0.967490560758841,1.19747703553617
"149",2025-05-05,3763293.11658034,50385341.6371892,67022001.8654583,12624543.8711641,14666854.7602081,4825601.38021248,14794288.0779747,6071018.07589578,139.699442346361,4.66602494524153,0.967490560758841,1.00579590740949
"150",2025-05-12,3895544.37648043,51560432.1795491,67160600.4595108,13769579.356155,14809078.0275177,4778374.98764127,14743293.5441939,6293020.64769707,139.996570943167,4.57016509386962,0.967490560758841,1.04776813523659
"151",2025-05-19,3132769.05887595,50047752.3159918,74111960.5654928,13118062.6193124,16134198.3750298,4657376.90701935,15803603.5822703,5756162.73753394,140.315396755002,4.55628610693789,0.967490560758841,1.40009621716953
"152",2025-05-26,3507482.29794577,53257864.0601215,72878670.3440283,13036411.206618,15879375.1894675,4346936.71063875,15780650.2163389,6716971.01338615,140.653444622019,4.61363573258152,0.967490560758841,0.832516157266335
"153",2025-06-02,3111086.56923295,50653861.9081223,22893087.9143745,12800878.2657605,5858705.40945094,4560745.87677381,43652400.6496842,6395129.43187306,141.007959083525,4.36294839625745,0.967490560758841,4.21469225759417
"154",2025-06-09,2665784.50929516,50013257.3614475,23746866.8851023,11858283.3610617,5935201.71312664,4656538.71257188,42164126.9826599,1011700.1873455,141.375944558796,4.71482431598536,0.967490560758841,3.98717576561505
"155",2025-06-16,3191389.90214093,51694354.1570427,23221432.9789823,13778372.9466968,6022123.89046614,4817006.20912787,43775332.7649942,6040070.09132574,141.754209029397,4.83169238271418,0.967490560758841,3.98247277934231
"156",2025-06-23,3357677.16062392,51761377.1486813,25907731.1068273,11118156.7479242,6293361.89615788,4365166.08489274,43388224.4417928,11801606.9709776,142.139410585993,4.64310058196751,0.967490560758841,4.38220573337537
